ds,name,open,y,low,close,volumefrom,volumeto,hour_low,minute_low,second_low,hour_high,minute_high,second_high,SMA_20,EMA_12,EMA_26,RSI,BB_upper,BB_lower,ROC_1,ROC_7,ROC_30,VROC_1,VROC_7,VROC_30,PMO_12_26,OBV,PVT,RVI,CMF,ATR,Stochastic_Oscillator,MACD_Histogram,close_lag_1,close_lag_7,close_lag_30,close_to_volume_ratio,close_mean,close_std,year,month,day,day_of_week_sin,day_of_week_cos,close_detrended
2023-03-08,2781,0.05401265997944449,0.04830099144303415,0.04986822770117283,0.03688942575646226,0.0834639329590911,0.027663429419626073,0.9565217391304348,0.9830508474576272,0.0,0.0,0.23728813559322035,0.0,0.04894919590614252,0.03857592324331885,0.03350105545461299,0.35624696748427487,0.050982351954128285,0.06380297162988724,0.7936937739938731,0.432651616940736,0.49250769944499134,0.2083689988465528,0.10990901813861997,0.43220700846942084,0.6230942803383915,0.10849743106143972,0.7936937739938731,0.0,0.34503759106732257,0.08741261442175693,0.31601074021451364,0.6153103172138684,0.026453942712510448,0.045044194321067293,0.056097651585083536,0.09687034088552177,0.04894919590614252,0.05567122380447753,0.0,0.1818181818181818,0.23333333333333334,9.797174393178828e-16,0.0,0.03613118373136018
2023-03-09,2781,0.03694647464822384,0.033386596895493725,0.03621761402992063,0.026453942712510448,0.1047810735951213,0.018397934517771053,0.9130434782608695,0.01694915254237288,0.0,0.30434782608695654,0.15254237288135594,0.0,0.05009671206269231,0.04049379980605447,0.03505180369012284,0.2427624806672102,0.05055328629740283,0.06700334976395719,0.4435655844985835,0.33414779363018166,0.4592270698850047,0.20041043348549337,0.27411291130040505,0.4642945666287057,0.6261387610557729,0.09373822964813983,0.4435655844985838,0.0,0.3771673937138071,0.08108793915726098,0.3385544144562948,0.6090539965635018,0.03522477577456998,0.04916534959948077,0.05203341036597128,0.06115015668773137,0.05009671206269231,0.05140890971007778,0.0,0.1818181818181818,0.26666666666666666,7.34788079488412e-16,0.0,0.026993877502549196
2023-03-10,2781,0.026510476006848083,0.03006804739575339,0.027825168025784608,0.03522477577456998,0.1350722252306866,0.026237296651916764,0.43478260869565216,0.7288135593220338,0.0,1.0,0.8305084745762712,0.0,0.052226189705795595,0.044854207131566515,0.037665456253098084,0.39403608104642285,0.04842631836888445,0.07480796600915884,0.6018530956897165,0.2913544994308095,0.49141092216659527,0.38508089096890497,0.23899706955088604,0.7445756972359109,0.6399391076213518,0.11167546813270735,0.6018530956897169,0.0,0.3844550561901109,0.08237380731120067,0.4561425587936396,0.6215154489983364,0.03505790465172842,0.06696547605648287,0.05449933785407085,0.0419260266054584,0.052226189705795595,0.039316186950118945,0.0,0.1818181818181818,0.3,4.898587196589414e-16,0.0,0.03501127246105212
2023-03-11,2781,0.03524284069097014,0.0348309474761718,0.03853702460617814,0.03505790465172842,0.0956447763025122,0.026042355622420632,0.34782608695652173,0.1694915254237288,0.0,0.08695652173913043,0.01694915254237288,0.0,0.053518104113813525,0.04824759330222464,0.039699119378137776,0.40806457623705306,0.04683439311608134,0.07996560614792075,0.2879792136236051,0.3121482473444178,0.467485780739212,0.2821664004020418,0.13087803760258163,0.37073896824929675,0.650681559455289,0.08922231428815441,0.28797921362360523,0.0,0.33997601517284787,0.08084398250287664,0.4541248582571558,0.6313261297583427,0.054603085059234224,0.06290395859514875,0.059964297232300096,0.0781355455722447,0.053518104113813525,0.03103192090380798,0.0,0.1818181818181818,0.3333333333333333,2.449293598294707e-16,0.0,0.03711642078491137
2023-03-12,2781,0.03507112044595034,0.048850291876665064,0.046373922691546055,0.054603085059234224,0.0908660143830118,0.04339546289528473,0.30434782608695654,0.8305084745762712,0.0,1.0,0.7966101694915254,0.0,0.05516681356424777,0.052291440608101036,0.04191048837338199,0.4873462474029978,0.04470838524263321,0.08668004563248427,0.5806342120316601,0.3976114320204937,0.4763014759495273,0.12581105499731302,0.2200919370548175,0.06795048693184319,0.6650829002830312,0.10579748025156221,0.5806342120316603,0.0,0.3180340996845444,0.07328586080923186,0.38005874013809454,0.6504888833849605,0.05575797752838041,0.06953721046407496,0.0799949749489782,0.10094165875417316,0.05516681356424777,0.020162907746834918,0.0,0.1818181818181818,0.3666666666666667,0.0,0.0,0.04910533148486543
2023-03-13,2781,0.054639894842610864,0.05744979110966697,0.05676043174406892,0.05575797752838041,0.1697127984261306,0.04448240109713825,0.5217391304347826,0.847457627118644,0.0,0.6521739130434783,0.423728813559322,0.0,0.05553920890937872,0.05314889308168258,0.0425403543225244,0.5581330915263474,0.04476286224553824,0.0874470643305342,0.5273457110159405,0.3901771509285251,0.4482445518666555,0.27633893754206273,0.1530837651387043,0.11029725331350712,0.6669225551032132,0.12166021095949942,0.5273457110159407,0.0,0.28234563146863706,0.06925054574723918,0.2555460808990118,0.6507553181846044,0.06039254501679037,0.07209732961009754,0.0890562875355663,0.03276382603315202,0.05553920890937872,0.019388621771516314,0.0,0.1818181818181818,0.4,1.469576158976824e-15,0.0,0.05154751095508775
2023-03-14,2781,0.05580235748694279,0.06440418703050843,0.06641581493571894,0.06039254501679037,0.1647767149653599,0.04859237152577417,0.34782608695652173,0.2711864406779661,0.0,0.5652173913043478,0.2711864406779661,0.0,0.055597026456878945,0.05393052277841884,0.04311670784971339,0.5548750215580137,0.044750576830040384,0.08759523108747033,0.855953313962061,0.3950677627246416,0.45252977090069313,0.3948534560134963,0.2394888111339083,0.16643100243158682,0.6685830517875813,0.14927770779285887,0.8559533139620608,0.0,0.267839573628297,0.0656351216322856,0.18522647576585222,0.6507505312323845,0.045044194321067293,0.07623948929924665,0.09324720967318176,0.03763814078270453,0.055597026456878945,0.01920320263026375,0.0,0.1818181818181818,0.43333333333333335,1.2246467991473533e-15,0.0,0.0547956437667147
2023-03-15,2781,0.06049838059522786,0.05879751072921166,0.05539744511260475,0.045044194321067293,0.1147444936554626,0.035004105822623005,0.7391304347826086,0.0847457627118644,0.0,0.21739130434782608,0.4406779661016949,0.0,0.05532548438791271,0.05392436486554192,0.04332221358405597,0.4152132490997583,0.044694354426509125,0.08705906907760932,0.5314104265410479,0.3605773827209261,0.3807195130087988,0.5535283490944185,0.14396017853601842,0.108644868724702,0.6669858616114436,0.12239610028410641,0.5314104265410482,0.0,0.2715750510217517,0.05895611238910109,0.18724721147009876,0.6446016737126524,0.04916534959948077,0.06557209982143392,0.09643878198833528,0.0647190670359446,0.05532548438791271,0.019715931190893415,0.0,0.1818181818181818,0.4666666666666667,9.797174393178828e-16,0.0,0.04413687705996941
2023-03-16,2781,0.045152886745170095,0.04422727803397239,0.05749053019773695,0.04916534959948077,0.0544489257007079,0.03874827521689864,0.043478260869565216,0.3559322033898305,0.0,0.8260869565217391,0.4745762711864407,0.0,0.056240158217308045,0.05699665485987576,0.04492499802799635,0.4781776233961089,0.04369495185124367,0.09053167725699801,0.3330007344892466,0.34792548841456283,0.41823924703697424,0.16873363549325854,0.11495257224394521,0.13348711810170213,0.6785101011771437,0.14181872176862742,0.33300073448924694,0.0,0.28094637438103753,0.05275870122252943,0.19844158096795783,0.6616580926715716,0.06696547605648287,0.07247528181681845,0.08993827179525157,0.17796992901131353,0.056240158217308045,0.01425202412662507,0.0,0.1818181818181818,0.5,7.34788079488412e-16,0.0,0.04958100675766505
2023-03-17,2781,0.04919209657889492,0.06049768786851012,0.06220113733047111,0.06696547605648287,0.0839385171452101,0.054557659928291424,0.043478260869565216,0.1694915254237288,0.0,1.0,0.8305084745762712,0.0,0.05693189445293384,0.059800654451086926,0.0462852390807211,0.5609094388217588,0.043064902564013324,0.09298157969805168,0.660804954193371,0.5480881356441586,0.44906688445024767,0.19729282020752004,0.17487224285269812,0.15539965492283087,0.6898015959095964,0.15225226007988868,0.6608049541933708,0.0,0.2545227542828079,0.04650109657520565,0.34123626933320633,0.6825397398893562,0.06290395859514875,0.05805634072677621,0.10196292849500332,0.12340407745789955,0.05693189445293384,0.010515186036133887,0.0,0.1818181818181818,0.5333333333333333,4.898587196589414e-16,0.0,0.06661518665848262
2023-03-18,2781,0.06703831763201762,0.07125925421067786,0.07888926076487693,0.06290395859514875,0.1104620606674531,0.051007584059351185,1.0,0.8813559322033898,0.0,0.17391304347826086,0.3898305084745763,0.0,0.056361371441917746,0.059542968441459954,0.046152883345730256,0.5446161163332591,0.042568759173562426,0.09238502645842583,0.5010498336493375,0.5362856315341497,0.4585194785795689,0.4872499182431079,0.4751165044127878,0.11474914911155407,0.6888193478636367,0.13742230592527727,0.5010498336493381,0.0,0.23265113185077066,0.042399503923767706,0.4888589233205773,0.6854977532953395,0.06953721046407496,0.05587924036882305,0.09443356431670089,0.08176871822770398,0.056361371441917746,0.01040419832184816,0.0,0.1818181818181818,0.5666666666666667,2.449293598294707e-16,0.0,0.0649120557189917
2023-03-19,2781,0.06296554322114017,0.06755473762851727,0.07946265490143256,0.06953721046407496,0.060270895233916,0.0569046751318916,0.0,0.0,0.0,0.6956521739130435,0.8813559322033898,0.0,0.05595490677543499,0.06005335299311307,0.04637533988966694,0.6299137714913395,0.04245417596192924,0.09162511240079493,0.5615963927167816,0.5459122260634574,0.4753652657757124,0.07258020174624108,0.338671304241694,0.11152265631734953,0.6910641871783011,0.156206486681584,0.5615963927167819,0.0,0.2602522186917407,0.040872733335627534,0.6804533255237568,0.6952804437793905,0.07209732961009754,0.060837738809110975,0.09718852225411748,0.18390185802923503,0.05595490677543499,0.011076050707567568,0.0,0.1818181818181818,0.6,0.0,0.0,0.06504935284993701
2023-03-20,2781,0.06959157451042455,0.08005553471493518,0.08339846471745732,0.07209732961009754,0.1674930326082459,0.059243107361294595,0.17391304347826086,0.06779661016949153,0.0,0.5652173913043478,0.2711864406779661,0.0,0.05490960037674694,0.059325606907716294,0.0460188221320493,0.6596941539951638,0.04164937015256681,0.0903860016622704,0.5397262903140004,0.633334057985681,0.5630422366501991,0.44660052682241635,0.5259235413765126,0.15968238696162051,0.6881598742646169,0.1675079854440258,0.5397262903140004,0.0,0.26112238455046727,0.042171370522385745,0.6981893922467901,0.6977992817453496,0.07623948929924665,0.050957322210655964,0.07712611927634763,0.041951807225092744,0.05490960037674694,0.01120031347918449,0.0,0.1818181818181818,0.6333333333333333,1.469576158976824e-15,0.0,0.06932076382816701
2023-03-21,2781,0.07215238242183866,0.07454221085493873,0.08394261203752154,0.07623948929924665,0.103332320188817,0.06292072365521412,0.34782608695652173,0.4745762711864407,0.0,0.6086956521739131,0.06779661016949153,0.0,0.053858668962794815,0.05795186862943691,0.04540345785155919,0.6561134570779469,0.03990092355645311,0.09045705768348597,0.7593444681485543,0.622843708434811,0.602989188478978,0.2256520099017771,0.34668359499978507,0.13054175844937216,0.6822429571673153,0.1947945514935987,0.7593444681485545,0.0,0.281026631219874,0.037298326598701456,0.6936762074510643,0.6952670967719402,0.06557209982143392,0.05610474237444235,0.0721439689220793,0.1004298705673704,0.053858668962794815,0.008372629708349209,0.0,0.1818181818181818,0.6666666666666666,1.2246467991473533e-15,0.0,0.07067377901519431
2023-03-22,2781,0.07624896281773397,0.07312280937938168,0.07896833390691574,0.06557209982143392,0.1203388185064252,0.053506829385087135,0.8695652173913043,0.03389830508474576,0.0,0.6521739130434783,0.3220338983050847,0.0,0.05288673359378315,0.05549725674434847,0.044366208587406364,0.5729684265096583,0.036452282065710606,0.09309055409139186,0.49850447213318033,0.5119850392697279,0.5935959760589528,0.44420027487859376,0.3647672923762867,0.20447732174094832,0.6712007593740055,0.17707329845055775,0.49850447213318055,0.0,0.2792898653933275,0.03523275685651944,0.6187085198981699,0.6824373538926788,0.07247528181681845,0.06211234012119565,0.06367496142963458,0.07319471255593094,0.05288673359378315,0.0,0.0,0.1818181818181818,0.7,9.797174393178828e-16,0.0,0.06483374499895561
2023-03-23,2781,0.06556617969666595,0.06979451526479105,0.07964545289316521,0.07247528181681845,0.0731239499470669,0.05965975805145168,0.08695652173913043,0.06779661016949153,0.0,0.7391304347826086,0.11864406779661017,0.0,0.053748050769128086,0.05473670855413823,0.044205687673891575,0.6739116964745867,0.0406296245723996,0.0891849541749535,0.8241794015640203,0.5925948436204926,0.6017568894105435,0.2724073691659621,0.18118135914331251,0.26664746443077714,0.6665661966102213,0.19732994228679257,0.82417940156402,0.0,0.30119088716211756,0.03190335906191452,0.5660061656232585,0.6784827649398867,0.05805634072677621,0.05685806106794064,0.06872044910983038,0.15145220042694804,0.053748050769128086,0.010944083916476294,0.0,0.1818181818181818,0.7333333333333333,7.34788079488412e-16,0.0,0.07288367862793615
2023-03-24,2781,0.07249537079104076,0.06578154859471658,0.07090072801691033,0.05805634072677621,0.0717669696782697,0.046885499935572394,0.7826086956521738,0.1864406779661017,0.0,0.08695652173913043,0.1864406779661017,0.0,0.05473824897051002,0.05245279095672384,0.043411269578415096,0.5521085169892117,0.045926997753841514,0.0840010503915333,0.6332967242404023,0.4603755295535027,0.550416602769626,0.6011456096595994,0.24529030477036756,0.20454288356079908,0.6550045020755957,0.1841122632516371,0.6332967242404024,0.0,0.29833658586173667,0.027658636731333508,0.5024412459848882,0.6604773474250307,0.05587924036882305,0.06266577223627073,0.06556884427048615,0.139843142549144,0.05473824897051002,0.025081623672756844,0.0,0.1818181818181818,0.7666666666666667,4.898587196589414e-16,0.0,0.05693027478377585
2023-03-25,2781,0.058082295646249865,0.053929018108360455,0.06916311493705693,0.05587924036882305,0.0280099634653336,0.0449473642930798,0.8260869565217391,0.9830508474576272,0.0,0.6521739130434783,0.9491525423728814,0.0,0.056839806362556394,0.052646701890857406,0.04385052050490673,0.5730711243557882,0.0526450013585939,0.07934251688064572,0.5225181032418644,0.4578438955102655,0.5441011089463453,0.33509730963747775,0.20318374022604765,0.08561515905234005,0.6531820959799217,0.17109688778396515,0.5225181032418647,0.0,0.31514997316272697,0.023842021565048804,0.4547208106682837,0.6563355144071022,0.060837738809110975,0.060838896575185236,0.06473378112787842,0.3367100153446556,0.056839806362556394,0.04086296511494669,0.0,0.1818181818181818,0.8,2.449293598294707e-16,0.0,0.05726122881671697
2023-03-26,2781,0.05589118889736705,0.055539971003297745,0.0707977106146388,0.060837738809110975,0.0206256887541561,0.049360282444239845,0.0,0.3220338983050847,0.0,0.6086956521739131,0.01694915254237288,0.0,0.05926197458574839,0.053312693333884886,0.04452077772657298,0.6050770338376774,0.05884053296913935,0.07614255655367477,0.759135994014609,0.5168975674164009,0.5447893941693412,0.14439850838546409,0.14884719554131381,0.06805075625688903,0.6532456652245903,0.17758880918025188,0.7591359940146087,0.0,0.3175538861171713,0.026775089772101593,0.4618327273261727,0.6547145221460069,0.050957322210655964,0.05672614035114376,0.06976081914125115,0.4302088686001494,0.05926197458574839,0.05418792946341293,0.0,0.1818181818181818,0.8333333333333334,0.0,0.0,0.05690830292002161
2023-03-27,2781,0.060881042969430255,0.05417717983715892,0.06228483338316837,0.050957322210655964,0.0418349936781036,0.040621943425149715,0.6521739130434783,0.22033898305084745,0.0,0.0,0.0847457627118644,0.0,0.06099982426211334,0.05310487695291319,0.04479855649886086,0.4109263150053739,0.062414693676230454,0.07506771468874415,0.5176528335971312,0.45748343190466295,0.5258258598253821,0.27866477960077607,0.12060733333397287,0.05648379616624115,0.6495535745613814,0.17219776238892426,0.5176528335971315,0.0,0.31327942830288175,0.02728835315670508,0.5354139630261727,0.6456064025757684,0.05610474237444235,0.05584553554724578,0.06372067791859737,0.23323416429705704,0.06099982426211334,0.061010424296516194,0.0,0.1818181818181818,0.8666666666666667,1.469576158976824e-15,0.0,0.04896889114856398
