close,close_detrended,open,close_lag_1,volumeto,ATR,OBV,VROC_1,VROC_30,volumefrom,close_lag_30,hour_low,VROC_7,minute_high,EMA_12,CMF,close_to_volume_ratio,minute_low,day,close_std,RSI,MACD_Histogram,PVT,hour_high,EMA_26,y,low,ds
0.0840523936408979,0.06560576682664686,-0.08978510265075153,0.11676233777108153,-0.11881515746301104,1.9554258956514456,0.3927981781697994,-0.3303706439155774,-0.21015666318224635,1.6124495790199767,1.8751969354407831,-1.3293041110571016,2.0120140560936224,1.226059494164143,0.3742721689525184,1.1424755683007413,-1.1941455323984076,-0.7487575229489883,0.019082077061059608,2.8288115952402055,-1.7015263841132902,-0.3421775132276868,-0.4035589304123004,0.38857920320830464,0.7712231185870438,0.15110578356273913,-0.06267799684120141,2021-08-16
0.11907246181262905,0.1542319306124396,0.0784747734549565,0.2803749177216095,-0.08731602445575812,1.9765408567894722,0.7052866132655701,-0.43356046448126345,-0.06766207505127357,1.7782449238458329,1.7490709967312073,1.0862163152077422,0.8853089960161282,0.8955142948641254,0.4302373812067996,1.2120870226451042,-1.2113384714086912,0.27706333123726407,0.13264622216498692,3.0582117456600284,-1.5490141665368278,-0.4818137997199755,-1.7029230950187586,-0.4665835378329303,0.8291483509948914,0.26526093239293425,0.07186542665975948,2021-08-17
0.2831718731171019,0.28243294583700695,0.11876332196264924,0.2845825921785688,0.05773968726243637,2.0051598063359615,1.0378767128018427,1.8274624808488213,-0.21412644278547432,2.092782691861283,1.6564038183729601,-1.2085280897438595,2.184891620189353,0.9506051614141283,0.49003580731337354,1.703742629058685,-1.2046527722296114,-0.6947669516760276,0.24621036726891424,3.5317911450725386,-1.4520512574595947,-0.593071644829917,-0.03465462147506368,0.38857920320830464,0.88890462347387,0.36368122712938344,0.09847027743119756,2021-08-18
0.2873920675639878,0.2846425877121524,0.28890762741909315,0.4017461915185396,0.061485865712418895,1.984308345464242,1.408602579498237,0.6380413626858176,-0.4676242441325716,0.7089016069350694,2.0663193991149793,0.12000814470180465,-0.3386476987782225,-1.473392966786,0.5309875919782361,1.5168386415238204,-0.788566900282204,-1.0187103793137915,0.3597745123728415,4.045760021472074,-1.6981959506257842,-1.063641048997831,-1.1205738795165243,-1.1995801730111315,0.9403070108327527,0.2690836589076594,0.27070572044870145,2021-08-19
0.40490428871358336,0.3561608964605863,0.2871481871711398,0.3041903699686614,0.16604205772230043,2.089465108245275,1.6115413878549454,0.3492426618090475,-0.4203308934465083,0.28631668206642824,1.7498806058742666,-0.3630959405511641,-0.7739757046458032,1.2811503607141457,0.5786208609924561,1.4840534215865877,-0.37866857026214323,-0.8567386654949096,0.47333865747676884,4.6783156953892195,-1.82637724698456,-1.5598068277139563,1.0133608996894008,1.2437419442495394,0.9954838081591002,0.36123695780742715,0.31875354132382505,2021-08-20
0.3070581885512373,0.2911712090355213,0.4039115715331525,0.28549185887228795,0.07950489124679129,2.2166228921157796,1.459838398973425,1.1825247184153653,-0.5606770896650874,0.06153309885953288,1.3629168298551317,0.9654402938944999,-0.7469723389400011,0.014060430064078762,0.6136327747702047,1.5631415911527906,-0.19029827105238584,1.518846470515359,0.5869028025806962,5.119267499274661,-1.707534280889687,-2.420914958878545,0.2042236826023213,-1.077414067148098,1.0456691641573146,0.39555317862750905,0.35508972822308,2021-08-21
0.2883040397925487,0.3309759138044229,0.3091159793920283,0.342514928640074,0.06358573020655828,2.352721458690562,1.3353890351324909,-0.8980481781074486,-0.6027090440035265,-0.307610584315741,1.2075393221177122,1.0862163152077422,-0.8191315671867274,0.2344238962640904,0.6727308247519436,2.3597483748656947,0.6296421292558643,0.9789407577857525,0.7004669476846235,5.282123953315608,-1.7794948438792346,-3.110317175714354,-0.5625418106469717,-0.3444174319698967,1.1077008730008548,0.31403027589417576,0.33148741907201346,2021-08-22
0.34549678244410403,0.33299964833228984,0.28755059631456464,0.24360972444622667,0.11419235589609726,2.5410962250108695,1.415082000913429,-1.0659106203356876,-0.5566799000279141,-0.034091819839937275,1.6626916097780702,0.36156018732828904,-1.1594525396882849,0.5649690955641079,0.7459704286891027,2.934101747434431,0.009466129236359677,0.8169690439668706,0.8140310927885508,5.317362653873751,-1.926498593932595,-3.7294521219428143,1.0716929574331926,1.4880741559756065,1.1761961857657344,0.2994322887363984,0.33410585541585347,2021-08-23
0.24629728453222816,0.2998463099501213,0.3466339249683845,0.26875586621700015,0.04329011998383475,2.7425560028696165,1.3022265695189463,0.7610523048276887,-0.3779760528459901,0.4960384592472122,1.6974216969510703,0.6031122299547734,-1.1296874025223427,-0.7572117016359621,0.8221684818511245,3.2718972587641177,-0.6851933225079725,-0.5327952378571458,0.9275952378924781,5.241738564799082,-2.1762769749965964,-4.438502559632562,-0.256065158921659,-0.833081855422031,1.2455934617251143,0.34958874520599137,0.2708976869773017,2021-08-24
0.271518248974024,0.260347598491246,0.24654720682256892,0.3348213444216148,0.06653142019431751,2.8976898139383533,1.4793570322247884,-1.2248776716920236,-0.4940465468163669,0.08740854259028898,1.5007727593941114,-0.3630959405511641,-0.9949360187845915,-1.2530295005859882,0.9301861661298977,3.958946814985886,-0.26367613245256155,1.5728370417883197,1.0411593829964054,4.9715368195150225,-2.2379496761343183,-4.745933021795777,-0.6566595441020823,-0.5887496436959638,1.3284823690107306,0.2241215788622032,0.22139958191949968,2021-08-25
0.33778030586600544,0.327567838510992,0.27193042583455024,0.5855783115727771,0.12599555991158562,3.086484889992706,1.606943634253387,-0.5938973537776981,-0.0307063477534436,0.8755446051825184,1.4397023447790955,-0.4838719618644063,-0.8124543219674011,-0.09612130303592707,1.0532758083250298,3.7870137403870845,-0.8422149393139418,-0.37082352403826374,1.1547235281003327,4.552019230972547,-2.122673544124202,-4.800290688139336,-2.151823430797922,0.38857920320830464,1.4159837228596124,0.3248316427266843,0.22226261738633588,2021-08-26
0.5892834036256224,0.5418761078335971,0.32763015334185974,0.7547590234762462,0.3517003071361231,3.1229619043719694,1.8300868798073389,0.4613109037307858,-0.08618901621774952,1.2492838505934853,1.4305978918929632,-1.3293041110571016,-0.940110128479749,1.776968159664172,1.1867450527201846,3.3766386544978184,-0.8662349929080054,-0.5327952378571458,1.26828767320426,4.070556041793541,-1.760670439187198,-4.594639522833509,-1.3188740048732872,1.365908050112573,1.5051816224605679,0.5280279394812151,0.35546554384392715,2021-08-27
0.7589675149318894,0.7279961073459597,0.5864363321783171,0.7109037147726389,0.5048137887375252,3.1338597265760426,2.0985437070386816,0.8128549822491264,-0.24611897386410342,0.7853418177446253,1.4501348609504947,-0.7254240044908906,-0.666860727498242,-0.5368482354359504,1.2989331805497766,2.663173112694392,-0.5402483988332499,0.9789407577857525,1.3818518183081874,3.6561293654534466,-1.6618040971208894,-4.600270391054745,0.36166577437480174,1.4880741559756065,1.5813852452687263,0.6971594451679758,0.6254723291078728,2021-08-28
0.714981714188365,0.7538968130336514,0.7544955185484395,1.0265425120763763,0.4653183839460875,3.302039483010276,1.8863369939101664,-1.7714372232458195,-0.31807751493419417,0.2767436650141632,1.351577737142094,0.4823362086415312,-0.7162677153464977,-0.5919391019859533,1.4007886549669886,2.451847258115136,-0.1012030629450499,-0.802748094221949,1.4954159634121147,3.2857911114951133,-1.588379448416816,-4.697997130716013,-2.1583557811602248,-1.1995801730111315,1.6501037760179138,0.6959350339488312,0.7329128197836471,2021-08-29
1.0315596988277913,1.028583642597757,0.7109478450251743,0.9860735949770824,0.7495605448345959,3.384867151133562,2.0368793134335093,-0.9256705617542864,0.3883265220321461,2.612884720220646,1.423992407285305,-1.3293041110571016,-0.3336501013836056,1.776968159664172,1.5291293171114004,2.892499131880113,-1.0534924224569062,-1.288663235678595,1.608980108516042,2.828919018234714,-1.2426144906453054,-4.268997360743837,0.2924425463179833,0.8772436266604389,1.7278403778829574,1.0548021075428888,0.7957727200539535,2021-08-30
0.9909703659407254,1.0689930053042818,1.0133790501638222,1.036128385451675,0.7140537096467837,3.431319400382823,1.603094279063345,2.029667301349307,0.9917625011377832,4.184523796007932,1.5325429207644286,1.3277683578342265,-0.9261361306539165,0.5649690955641079,1.62347106184816,3.3502018890444427,-1.2606637770853635,0.7089879014209493,1.7225442536199693,2.500597933053118,-0.9486129007384331,-4.203836273357285,-0.3329845348882986,0.14424699148223752,1.7864572567280608,1.3025042456410811,0.9880963970622308,2021-08-31
1.0411740950936612,1.0280881120027292,0.9680148332459518,1.3712895447945952,0.7566564815065667,3.430871904581091,2.227430871779371,-0.7105727430088323,-0.24312062784365768,1.73123511410232,1.92389414578257,-1.2085280897438595,-1.1073418147927083,0.3446056293640962,1.742316747257045,5.419137904579808,-0.8367463045310822,-1.3426538069515555,-1.6843800994978502,2.189307403710343,-0.9278044226654515,-3.5997506936086983,-1.9769580660515724,0.14424699148223752,1.8530122239393738,1.105226987888598,1.0483838257913596,2021-09-01
1.3773325308137523,1.364090476080937,1.0325143221424886,1.7341613194606533,1.059337361837252,3.493720305286999,2.554321321413721,-0.9757181117142633,0.03404611649536744,2.4774112793608807,2.0645878816689973,-1.3293041110571016,-0.9822905932773371,-0.6470299685359562,1.8736786359741442,5.8900455439825725,-0.9203745881037924,-1.0727009505867522,-1.5708159543939229,1.9862645917815043,-0.45340195575467107,-2.491543502345409,-1.8700570840749604,1.2437419442495394,1.920873321806218,1.3391443954395017,1.1182173264252682,2021-09-02
1.741284035152324,1.6916107314245508,1.3790321006878892,1.587486446330819,1.3895931502945242,3.363500088821069,2.9716810354492065,1.9948492369636055,0.4968066983825595,4.140755284277676,2.1309633045720893,-1.3293041110571016,-0.14591039879572928,-1.1979386340359854,1.9680448204767966,4.91404363807538,-1.0995953152541005,-1.4506349494974768,-1.4572518092899955,1.8149726231790473,0.10252647773657457,-1.5978350577394511,0.8096639991292385,1.365908050112573,1.9672574525359694,1.6566148299965948,1.5051215602646646,2021-09-03
1.5941727290348973,1.543330924333792,1.7328398967792225,1.6455637871101378,1.2573615886849314,3.4393388207110447,2.3526511052138788,0.6066613264964654,-0.058012807166984495,1.7285074373683775,2.0197614438107503,0.7238882512680156,-0.5532059166372193,-0.2063030361359329,2.0136553693345633,3.824489435249573,-0.6161546855184034,-0.8567386654949096,-1.3436876641860682,1.7995719894848567,-0.5866421648857647,-1.2189025952766745,-0.30108601663999807,-0.9552479612850645,1.988221923556813,1.6866148274932367,1.6715685622549505,2021-09-04
1.6524228796950557,1.6798568873562707,1.5870675067509235,2.083626361660014,1.3109342088792673,3.605763292872494,2.6792108408437705,-1.353150557649059,-0.1067201382290371,1.0681116432433286,1.970094157322212,0.4823362086415312,-0.2307793926818041,-0.7572117016359621,2.0942012116506565,4.542004894375552,-0.2319129486404346,-0.6947669516760276,-1.230123519082141,1.7971090617461978,-0.09334201569791821,-0.06701877224660303,-2.013829886168559,-1.1995801730111315,2.022638224692697,1.5844302738403875,1.6432869301767894,2021-09-05
2.0917889151178377,2.0969112678654005,1.6473657744855916,2.2557881064987018,1.7060372617855009,3.584162512469646,2.9257016537583476,-1.7927356006680395,0.18847850406522568,2.9520602197142387,1.7800872582007459,0.12000814470180465,-0.35446661228957654,1.0056960279641312,2.178842409202907,3.5018226057785196,-0.820219745355125,-1.1806820931326736,-1.1165593739782136,1.847987035619657,0.828924167469122,1.5616012029239614,-0.7455742005387842,1.2437419442495394,2.0551455339931928,1.9773268361392056,1.7043740961280298,2021-09-06
2.264462929461491,2.360333207436359,2.081465972339267,2.6071104850069746,1.8750175229716346,3.4847506614922614,3.4006096284886356,0.5324758451840197,2.6053037364161606,10.61393786447169,1.783380218852932,0.4823362086415312,2.2320594458504983,0.45478736246410206,2.1993019079642764,1.0587844725584037,-1.389498048729637,-0.9107292367678703,-1.0029952288742863,1.949861016912885,1.2012233984878777,2.5975128140441055,-1.3868187845366384,-0.5887496436959638,2.055086918528776,2.5218823427773702,1.602406294518689,2021-09-07
2.6168306722641965,2.613602052343208,2.2599441465377073,2.551236578546898,2.194930109604053,3.028926969987372,4.804473078783501,-0.08534361375574044,1.6690961360941166,7.9808951042771525,1.872004038952064,-0.3630959405511641,2.776419770659414,-1.3081203671359911,2.192209336940906,-1.4350309229840137,-1.254588321898417,-0.15486123894642115,-0.889431083770359,1.9806143018228632,1.026892432455192,3.458333108215065,0.23463415642403804,1.121575838386506,2.0412029224723947,2.5815164958705736,1.90990106378851,2021-09-08
2.560790512270679,2.550213114896464,2.970181107270235,2.387664107848898,2.1469071821390933,2.6916769534256013,3.7198498464725422,1.7344262036261706,3.458400906100807,7.634288517511957,1.8316911311848416,0.9654402938944999,3.4957785608017624,-0.42666650233594455,2.120011950969694,-3.549612382746491,-1.2434217986277745,-0.6947669516760276,-0.7758669386664316,1.8176329005404213,0.9356385887459034,3.4035059022753016,0.6996323869124608,-1.077414067148098,1.9980049716635135,2.900790960618972,2.6007337944121565,2021-09-09
2.3967313295643353,2.3407855561226563,2.541239468896181,2.3680809033377894,2.0000568878779568,2.5238582935713665,2.677250528085943,0.5960663094430501,1.5751908120655378,3.843053422829581,1.6650543540473146,0.36156018732828904,0.42788019741189975,-0.3164847692359387,2.044836872459635,-1.0596533530716163,-0.9162463116182655,0.9789407577857525,-0.6623027935625043,1.5850665367280772,0.965609553862004,3.2089571127574072,0.09236309563484706,-1.077414067148098,1.9558365948134766,2.5618757295369363,2.3373443678363204,2021-09-10
2.3770898549741806,2.3061741377181515,2.379408586701754,2.283055393549924,1.984087710918499,2.432751811371317,2.0943151150303825,1.7176300868342966,0.7505502984395535,2.676166293258847,1.6044802308123705,-0.4838719618644063,-0.23530308134240774,-1.0877569009359795,1.9857053948432184,-0.21585839494190726,-0.6693534033128397,0.22307275996430342,-0.548738648458577,1.3805441514193784,0.9974202071661277,3.165022043013032,0.37906614471758476,-1.077414067148098,1.923425914868716,2.4952745802722074,2.479303298451896,2021-09-11
2.2918113506790316,2.3077025402795748,2.3767383388426997,2.1796156695126068,1.9068748054154965,2.457666003459417,1.6528575796752405,-1.4773073138785862,-0.16845546191293578,1.0787722089813234,1.7540653826708976,1.2069923365209843,-0.35167378789130965,0.8955142948641254,1.9193798918175915,0.8150803834980115,0.09520546691821821,-1.3966443782245161,-0.43517450335464963,1.1803656396566413,0.9415634766310498,2.915613038287782,0.473160963769859,-0.3444174319698967,1.8899944685990422,2.2725418813540705,2.376450517659325,2021-09-12
2.1880638404010724,2.20486569437693,2.282313453439254,1.9601972575997533,1.8143488696950167,2.570601317043733,1.4050742388224626,0.08407322665561782,0.8300398654171519,3.4021173752329816,1.6674716096611342,-0.3630959405511641,-0.04123510319652336,0.39969649591409917,1.856439496497056,0.7025335010760553,-0.8877752292058313,-0.42481409531122444,-0.3216103582507223,1.1063581179576727,0.8318868223154987,2.5803133405949934,1.0628664855368115,1.2437419442495394,1.8607141305732566,2.1476712610852333,1.971504155492117,2021-09-13
1.9679925461573842,2.071816497044828,2.1911807171053415,1.9802756510619524,1.6455967732451386,2.539410766550453,0.8755996058498277,0.9930782958569708,0.7897738601541664,2.969472674303173,1.6974831096239271,1.2069923365209843,-0.09019763067763616,-0.5919391019859533,1.8008444964317076,-0.34794371403582447,-0.8578057278969746,0.16908218869134276,-0.20804621314679503,1.1502469198875838,0.7301243464860906,2.205587378706558,-0.08654608301619832,-1.3217462788741652,1.8373952340627706,2.079355548635938,1.8182558388790173,2021-09-14
1.9881306831397771,1.9970502457148844,1.9682698586458423,1.8498324206996888,1.6640323919228937,2.456137088129993,1.3526187334571758,0.3414283168439265,-0.20391727102724813,1.6867991287097244,1.9412436747352058,-0.8462000258041329,-0.490504364895173,-0.42666650233594455,1.7749971367416424,-0.395410461213224,-0.4400480052668138,-1.0187103793137915,-0.09448206804286771,1.2195486859575841,0.6553288997602187,2.180083802272404,0.6587097295381595,-0.5887496436959638,1.8298251579320624,1.9829067051663418,2.038928477635516,2021-09-15
1.857299317253525,1.8502596455186557,1.9759593304329057,1.7539932442600206,1.5455198931332519,2.5505714674308635,1.0311158733741685,-0.9430955826468761,0.35204697361583276,1.2161659882600875,1.8452273003661848,1.0862163152077422,-0.28910230714454355,-0.37157563578594166,1.7408031571539093,-0.23130987735818517,-0.23136340442309558,1.4108653279694379,0.019082077061059608,1.2556365310870072,0.38384520162585084,1.9549357479035934,0.5022005272494001,-0.4665835378329303,1.8200376351756984,1.925471433984533,1.9029233795181049,2021-09-16
1.7611749701011816,1.6977367525555305,1.8492699224451652,2.177940237835519,1.4574623963554794,2.628303231513025,0.7666743829806119,-0.5154170023804729,0.3802291179444147,2.206967073785023,1.8870896349006592,-0.12154389792467972,0.046008814283283544,-0.48175736888594745,1.7240861922073825,-0.30397721224618973,-0.7240045913632183,1.1409124716046346,0.13264622216498692,1.2599485567546846,-0.14945710552874258,1.9200432937019356,-1.8930544133609941,-1.3217462788741652,1.819938749509378,1.7433711117360091,1.6466993757628827,2021-09-17
2.1863834234552963,2.100488968442567,1.7530596197091726,1.850669742768662,1.846962107941318,2.4707215873983324,1.1512444027332214,1.3152098487142867,0.8946302351532722,2.708472884695943,1.8393884350517022,-0.8462000258041329,1.872022677795565,0.509878229014105,1.7217382961917065,-1.29855488514291,-0.7340149318898647,-1.1806820931326736,0.24621036726891424,1.2684680192008737,0.13183763099844428,2.087900424343726,1.6382341020974804,1.4880741559756065,1.8275256696078825,2.076375381533213,1.8355839539782461,2021-09-18
1.8581391307851756,1.8620401575401568,2.1804230460921556,1.450460194331953,1.5475468230534306,2.395238856098867,0.7058698921399202,-1.166455806392261,0.49782917331397075,1.3079913000090087,1.816335679600796,1.3277683578342265,0.09554196636918764,-0.42666650233594455,1.6419564992618008,-2.2448355838831895,-0.2904888078773982,1.086921900331674,0.3597745123728415,1.1822004837817244,-0.36212543581817574,0.9076188573419653,2.3085670621603045,-1.3217462788741652,1.801686195461661,2.0671429163028296,1.9772152517706474,2021-09-19
1.4567387536457714,1.48837676804806,1.857964093431115,1.2897641135552884,1.1796785895259734,2.1597162325715655,0.4302951482412059,-0.007265804478587913,0.15103997651106466,2.8500175793083784,2.1947106366688036,0.12000814470180465,0.9911078066034796,-1.363211233685994,1.6071153209921754,-0.7291947383027574,-0.9747007257192343,0.6549973301479887,0.47333865747676884,1.1972673132348661,-0.8398575402978001,0.08842797260568101,0.9934524361975071,-1.3217462788741652,1.800051976608254,1.7422936623472518,1.564426648011049,2021-09-20
1.295564519596285,1.4050217006715955,1.4648524804272467,1.7604962668033475,1.0329952588077123,2.025094315150784,-0.03224078481194192,-0.040100927563991674,-0.31397309326489353,2.5924316516320065,2.4675598338919174,1.2069923365209843,1.2481120885657437,1.060786894514134,1.638634652628809,1.0235592187449785,-0.9703302400996003,-0.42481409531122444,0.5869028025806962,1.1200991119357793,-1.0614800694150202,0.15072767434027412,-2.406559464553216,-0.3444174319698967,1.830414788534323,1.5744688822337702,1.256376588031585,2021-09-21
1.7676973424724403,1.786642645473604,1.2963830138689962,1.7964151650724882,1.4658759271562272,1.8520179796240492,0.39906444096058563,0.9382481379514112,-0.36499687776881035,2.394530328913606,2.583619148407402,-1.3293041110571016,1.0899582934585703,-0.2063030361359329,1.7050740926803114,1.329077362027298,-0.7766778924147969,1.086921900331674,0.7004669476846235,0.929720564557839,-0.08494702098737551,0.847496951498401,-0.17283668694754556,0.8772436266604389,1.8761068834620653,1.6962665127870489,1.3803984243021643,2021-09-22
1.8037231178893032,1.796806394029065,1.7649596473504199,1.5930349331813838,1.4992892815393766,1.7048015901525617,0.8063753502111677,-0.4757685453465896,-0.1754007198828507,1.3342318015760972,2.607774515345062,-0.0007678766114375318,0.42064933293836815,0.2344238962640904,1.69808822266524,0.03201922396549156,-0.33195656389863915,1.3568747566964772,0.8140310927885508,0.9296133017171883,-0.030687965963748027,0.476726619998078,1.1168595578502802,-0.3444174319698967,1.8876652087577361,1.7230509158036384,1.8109903077012757,2021-09-23
1.5997377254800582,1.5313512671124947,1.8018588652752936,1.5298740779009414,1.3133947503599086,1.7510338947382014,0.5276191071104936,1.9838535458566364,-0.13199027184139678,1.6484107940246142,2.69621077455282,-0.0007678766114375318,-0.37837295181381275,0.2344238962640904,1.6833077774363079,-0.33235808492198626,-0.5805142442295569,-0.4788046665841851,0.9275952378924781,0.9310733944023526,-0.6165002185025992,-0.17073181937648757,0.3613480798004201,-1.3217462788741652,1.8972647255441568,1.7011660511545197,1.5136339875145541,2021-09-24
1.5363889342554373,1.443755254831349,1.5930806542782041,1.5204579795368864,1.2552733595170882,1.6772058268784744,0.21077059617752053,-0.7627811617648518,-0.48484880888896037,0.4170052365947054,2.843201235288495,1.2069923365209843,-0.7465569626637436,1.4464229603641545,1.7027825773371554,-0.1055618785417403,0.3721313580336749,-0.20885181021938182,1.0411593829964054,0.8912674367257576,-0.6700026611726981,-0.43742843423988337,0.061925116383421755,-0.5887496436959638,1.923959032930888,1.5670197337197584,1.6232111330401393,2021-09-25
1.526944818168559,1.515487468300943,1.5326307803658914,1.5406636991646327,1.2477373979817985,1.7606965667065506,0.04322242495930054,-0.34713895882791046,-0.2773599518644849,0.8491779315619058,2.647708400675592,-0.4838719618644063,-0.41499659176355175,-1.363211233685994,1.737270978222187,0.3123250075335764,-0.12819451845652197,1.3568747566964772,1.1547235281003327,0.8538513490965961,-0.2998573081202755,-0.5239943357303587,-0.10293909988850623,0.6329114149343718,1.9578592719876076,1.5051001677929585,1.437521237613236,2021-09-26
1.5472106601771562,1.5885763491738802,1.5270419775255175,1.4387329644060636,1.2663343126849977,1.7758784895502626,0.2631688737268856,0.2630861287370749,-0.38078856031873887,0.9801466728062316,2.34332279444819,-1.3293041110571016,-0.3224997798469098,-1.363211233685994,1.779740365960024,0.395092927548347,-0.2231939868222111,-0.3168329527653031,1.26828767320426,0.7638484812888747,-0.1457290853550193,-0.48963798994615454,0.5975285605485351,0.02208088561920397,1.9952274297409693,1.6502861261343964,1.6206612784153538,2021-09-27
1.4449766291951176,1.5576006719796338,1.5383758057164494,1.5136263891507469,1.1724956817928043,1.7752640425479704,0.0273432717089263,-0.18894577167494034,-0.34609803055349075,0.6784731204159062,2.553858651396502,0.8446642725812578,-0.2831593728228129,-0.3164847692359387,1.826261232696483,1.178694685745419,-0.017817175229499205,-0.8567386654949096,1.3818518183081874,0.6718464242347038,-0.5663808325767404,-0.3620012661819427,-0.41080930273616467,-0.833081855422031,2.033962978170243,1.4771126122037703,1.5021426532612947,2021-09-28
1.5200929002966095,1.5502343366337386,1.456536020911566,1.62589258736953,1.2425662858125954,1.8520799733164817,0.22659281348168445,0.01572289779498871,-0.20437546276410412,0.6822463315631137,2.6548372182254836,1.0862163152077422,-0.5466926064404768,-1.363211233685994,1.8997554449704674,1.5346931139412197,0.027120359681020535,-0.4788046665841851,1.4954159634121147,0.45775126591099324,-0.28772093108753577,0.29312552226637956,-0.5949024349029867,0.14424699148223752,2.0839801013470094,1.4911084292941619,1.5638619847123938,2021-09-29
1.6326931480444546,1.6238343344839545,1.5168675520582742,2.03063976721129,1.3459588277342698,1.9507190754459687,0.42629983386715015,-1.3713634398774,-0.04872930608214275,0.5576102692096304,2.5643399577495845,-0.3630959405511641,-0.3882885179318247,-1.3081203671359911,1.9730083737110895,1.3472831802980831,0.24802890891933266,0.7089879014209493,1.608980108516042,0.26110324197406787,-0.1671372595556499,1.1674653362509548,-1.8911694888387107,0.9994097325234724,2.1319863475290557,1.5440756890225933,1.6274546201355677,2021-09-30
2.0386446583700155,1.968478070530152,1.6340233506173667,2.1761494505367813,1.7202065188677509,1.827128177690615,0.6108954993153181,0.45822095985967337,0.15405310947729467,2.0114317640899735,2.6973314848073136,-0.9669760471173751,0.5054659238167712,-0.04103043648592415,2.0391876458779303,0.4670301208414311,-0.5598172336814361,0.061101046145421466,-1.6843800994978502,0.28882104897922606,0.09536368268129142,2.1998006706203967,-0.6440239683578612,0.8772436266604389,2.1748206587523478,1.9558538812390507,1.712607777735679,2021-10-01
2.184587307645722,2.092650985625676,2.0306536377490003,2.244796904571415,1.8556939124060565,1.6509474812404707,0.9717580670529871,0.06533530595170316,-0.14657794904274662,1.3901610004436977,2.7186723646674076,-0.9669760471173751,1.3951339006335024,1.226059494164143,2.043880014336583,-0.8538912497663318,-0.19149412451412326,1.4648558992423983,-1.5708159543939229,0.6810364961584581,0.5797009638758291,2.46547347408983,-0.29270450667904835,0.9994097325234724,2.188589677489912,2.147084635578661,2.08193792525236,2021-10-02
2.2534390230702974,2.227621786342608,2.1782130319805963,2.1297886034367464,1.9189738619390593,1.619519177591117,1.2572953810531091,-0.15166126784151765,-0.1747928168512768,1.1716727525565873,3.0356233368892442,-1.3293041110571016,1.068915624267202,1.115877761064137,2.0229947228943344,-1.4690595247812215,-0.0022729795672119103,1.3028841854235165,-1.4572518092899955,1.0695662692500487,0.6390000494284097,2.323921164461976,0.5328947821680359,0.2664130973452711,2.191779083661175,2.1860270775996393,2.2832252615129502,2021-10-03
2.138088513243771,2.184173107078169,2.2537243621748053,2.0784212054282265,1.8129452919173135,1.6863104474503725,0.9982484214584921,0.3602213181952808,-0.437519873828523,1.1441717610636075,3.465816680794056,0.4823362086415312,0.634092030237041,-1.473392966786,1.98584277511259,-1.7156958464510117,-0.03860278672238354,-1.288663235678595,-1.3436876641860682,1.383358244141279,0.5248920619023525,1.799599714913366,0.2468582660292481,-1.3217462788741652,2.189712805552294,2.1105987615660045,2.2151495624935253,2021-10-04
2.0865682708761644,2.1972654629643937,2.1366346146672357,1.8819103689888463,1.7669498706361588,1.767572309265305,0.7425357877060974,-0.7195496441807514,-0.4094686978472262,0.7588901074680569,3.5510412180507305,0.6031122299547734,-0.36278416672781955,-1.3081203671359911,1.9628263824694903,-1.5003962277808218,0.3017872736029899,0.16908218869134276,-1.230123519082141,1.7341945115827904,0.47366808834565494,1.3050197071039937,0.9772805698902455,-1.1995801730111315,2.196713788646663,2.0544846073820247,2.170129304855342,2021-10-05
1.8894727138939162,1.9319914716504851,2.089737824655347,1.8853160477042774,1.5858262062986992,1.7805925790690542,0.5335361815347491,0.45834488898025255,-0.1043614722968603,1.2463835512222983,3.3438456808662163,-0.2423199192379219,0.469065992955316,0.28951476281409333,1.9449557202856578,-1.1507797672606082,-0.23592612658795575,-1.1806820931326736,-1.1165593739782136,2.1375669134747937,-0.6774361357300472,0.7019909378874736,-0.0075097424698602165,-1.3217462788741652,2.208398489785014,1.9676034867248473,1.9672495278089763,2021-10-06
1.892888526250542,1.8835764337863707,1.8808589550514685,1.976973461706915,1.5902434210864522,1.8113655460090292,0.8016413653300363,-0.36055699413161524,-0.3624855831908924,0.7847358663423508,3.7702562050548796,-1.2085280897438595,0.18533730741610133,-0.3164847692359387,1.959530667892376,-0.5076694287578851,0.15368887452152152,0.43903504505614604,-1.0029952288742863,2.292209072252271,-0.9942159224827005,0.4459159108915687,-0.42851293724569445,0.14424699148223752,2.2367933393008217,1.8923579800072998,1.962575546840576,2021-10-07
1.9848186680774795,1.9192926531600103,1.8866558130161188,1.9352806428604994,1.6873970110987826,1.893954430045385,1.0137746105830296,1.8297573565608412,-0.16635153733743743,0.9222151310522694,3.597283930699673,-0.7254240044908906,-0.6026561533122902,-0.9224843012859708,1.9761369882181,-0.10944755485586445,0.07043722812592247,-1.0187103793137915,-0.889431083770359,2.284931328481475,-1.0209966607219887,0.12714457264557089,0.21107152364304152,0.5107453090713382,2.2671863778621026,2.0331659913523232,2.008288783449436,2021-10-08
1.9430017917077675,1.8520891041222691,1.9739463585229402,1.762939887823365,1.6487512263976423,1.9138262097119574,0.7849728512072278,-0.23795602021396361,-0.4679054682138334,0.06758866617047668,3.571534014159858,1.0862163152077422,-0.23200936987945753,-1.0326660343859766,1.979113710352346,0.3033176859333456,1.4963861418137336,-0.5867858091301064,-0.7758669386664316,2.3565877612787443,-1.1369282891787391,-0.5459954935629422,0.8929611156356068,-0.7109157495589974,2.2926528437626996,1.89319213370761,2.051942877590183,2021-10-09
