close,close_detrended,open,close_lag_1,volumeto,ATR,OBV,VROC_30,VROC_1,volumefrom,VROC_7,hour_low,minute_high,minute_low,close_to_volume_ratio,EMA_12,day,RSI,close_lag_30,CMF,close_std,ROC_7,MACD_Histogram,ROC_30,hour_high,y,low,ds
0.2983366880898028,0.295838942429752,0.2711974614293096,0.2858987065683522,0.28773114895441976,0.8447119497311596,0.4911195033072478,0.010218726844854097,0.13104637415315445,0.0874485543367378,0.034673222295700135,0.34782608695652173,0.06779661016949153,0.9491525423728814,0.19707214108820476,0.4228075951886728,0.8,0.053555937127297434,0.5204691147878864,0.7954270436507405,0.9443901246046061,0.0841472651135437,0.006581927895487061,0.12757866641455703,0.2608695652173913,0.278598572385396,0.2822463653557926,2021-08-25
0.3140877006823489,0.3115921195299803,0.27681482039798094,0.3403174068008291,0.3027295052563503,0.8861167193392088,0.5106455386403149,0.03509555019891805,0.21665358699850795,0.1557725651579365,0.04991266891145289,0.30434782608695654,0.423728813559322,0.3389830508474576,0.11247876495531887,0.4505637028193211,0.8333333333333334,0.07699680720636114,0.5075652312911364,0.7772131342132003,0.8769303847379095,0.05488958882962633,0.0,0.14260761240062303,0.6086956521739131,0.3018001273318739,0.2824473964028673,2021-08-26
0.3738719670587143,0.3618156254218174,0.2891412855211808,0.377032615757085,0.3596579369801801,0.8941165168335463,0.5447956988275505,0.032116675183562024,0.3598172251216369,0.1881722553380535,0.03925185260786115,0.0,1.0,0.288135593220339,0.108966576309862,0.4806603595870807,0.8666666666666667,0.15060846994241905,0.5056415043918693,0.7337396218174534,0.7995095986148565,0.06121916974484848,0.024901384344036548,0.1817338741003857,0.9565217391304348,0.3486124305234898,0.31347500164990294,2021-08-27
0.4142072162088723,0.40543316254086625,0.3464156292184202,0.3675152375360218,0.39827702005454657,0.8965065252332316,0.585880714107974,0.023530005359882478,0.4075123875535172,0.1479528287982801,0.06207150921822108,0.21739130434782608,0.288135593220339,0.7627118644067796,0.15663201593084075,0.5059582294596948,0.9,0.17071248487731672,0.5097695715449619,0.6581579061089639,0.7328684933471286,0.10709349607650448,0.024219567571643785,0.20541004277008262,1.0,0.3875768971497085,0.37636899482247843,2021-08-28
0.40375144507979466,0.4115030367870642,0.38360747542902884,0.43601444331026107,0.3883152825070523,0.9333901358306421,0.5534042964232031,0.0196665376127775,0.05689280939984018,0.103862135147612,0.05794542333184899,0.6521739130434783,0.2711864406779661,0.2033898305084746,0.22082879374021364,0.5289261369154099,0.9333333333333333,0.18564304874045912,0.4889449275431892,0.6357708814710401,0.6733169442416101,0.09239047005621506,0.012386271604777233,0.20986282258891042,0.043478260869565216,0.38729481765250656,0.40139563065466555,2021-08-29
0.4790045243904357,0.4758763605352755,0.3739702850350438,0.4272319720059568,0.4600083268411067,0.9515551250215112,0.5764435074641537,0.05759350462265446,0.17164080478444532,0.3063836721152163,0.08989865921213319,0.0,1.0,0.05084745762711865,0.08158597887432466,0.5578663236633884,0.9666666666666667,0.25595275910013393,0.5042457974140451,0.6824517969433306,0.59985048322676,0.0960642257733072,0.06433194446150048,0.2499916689798789,0.7826086956521738,0.4699705087103376,0.4160378928280575,2021-08-30
0.46935612041062225,0.48534636312729607,0.4408989374565416,0.43809474750122057,0.4510526071782511,0.9617425976936671,0.5100564278382775,0.08999209703500617,0.5726013899147625,0.4426300517922575,0.04041885180608078,0.9565217391304348,0.6271186440677966,0.6779661016949152,0.05129358687192663,0.57913992210984,0.9999999999999999,0.3157366272077173,0.5271819963620475,0.7309390155180961,0.547055426227953,0.07368479467372699,0.07222201052981037,0.23055899457724402,0.5217391304347826,0.5270360545646102,0.4608367819258213,2021-08-31
0.4812899420752552,0.47576023210104545,0.4308597422449308,0.5108306513808399,0.46179810109846886,0.961644457101452,0.6056057894112683,0.02369098712761133,0.20082384620288402,0.2299529134073759,0.025285967806922702,0.043478260869565216,0.559322033898305,0.03389830508474576,0.11327838336230099,0.6059390384028082,0.0,0.31996793530720313,0.6098726190764843,0.9501139084638484,0.49699893585435856,0.05160800515998035,0.1453680448624613,0.19704874985806395,0.5217391304347826,0.4815873778405653,0.474879825796646,2021-09-01
0.5611974487611594,0.5545029552133779,0.4451336127991996,0.5895802492593114,0.5381418556800777,0.9754277802995278,0.655633569508208,0.03857212231184033,0.16485068607523712,0.2946393943456599,0.03572926950652992,0.0,0.2542372881355932,0.11864406779661017,0.10105033787302241,0.635560496851903,0.03333333333333333,0.4164354901959031,0.6396005255930152,1.0,0.4643490168793041,0.10005492286453796,0.2795559215099585,0.22590510495468286,0.9130434782608695,0.5354772015182967,0.49114648260600213,2021-09-02
0.6477115866675346,0.6312578817775248,0.5218187152756534,0.5577492056669019,0.6214406977991834,0.9468691008373057,0.7195068947107163,0.06341782590957232,0.567877506516018,0.438835731990103,0.10557721341864866,0.0,0.0847457627118644,0.0,0.07484485916903647,0.6568396063451047,0.06666666666666668,0.5294809745948946,0.6536253317055712,0.8966062209581162,0.43680473278069787,0.16544108067877666,0.387771099564257,0.26326667223493505,0.9565217391304348,0.6086159470280834,0.5812699667908453,2021-09-03
0.6127420710224217,0.5965082578427957,0.600117113742032,0.5703530165762273,0.5880885617923217,0.9635013419258766,0.6247696723235904,0.03362946120290732,0.37953740374779993,0.2297164493962334,0.07156307167599009,0.7391304347826086,0.3898305084745763,0.1864406779661017,0.1455330732423749,0.6671245603072115,0.1,0.3893417078396808,0.6301289158889786,0.7811831610037234,0.43432826273232183,0.14731710786309676,0.4336543449822222,0.25717115714524985,0.13043478260869565,0.6155273376439125,0.6200412761730861,2021-09-04
0.6265885904273589,0.6285033485125189,0.5678573817465117,0.6654203488953575,0.6016009282290183,1.0,0.674746839478156,0.031014355340456472,0.11364316213743089,0.1724663227675032,0.09848961765305708,0.6521739130434783,0.22033898305084745,0.23728813559322035,0.20171652262930517,0.6852872507550607,0.13333333333333333,0.48965201931057806,0.6196344582618607,0.8571939089243957,0.43393221625155887,0.16496570209566008,0.5731308305848897,0.2699285214017335,0.043478260869565216,0.5919860901728735,0.6134534981174556,2021-09-05
0.7310293560975654,0.7262407489540583,0.5812015133515221,0.7027824947623913,0.7012558865222658,0.9952627189510149,0.712470144634975,0.04686362655319794,0.05400318720802372,0.3357870094291637,0.08816022674350275,0.5217391304347826,0.7627118644067796,0.0847457627118644,0.1156948806136066,0.7043734236234724,0.16666666666666669,0.6771905964727208,0.5794869186504417,0.7470011141567292,0.44211355352128495,0.24148445257396986,0.77033317510741,0.3517884986232117,0.9130434782608695,0.6825014848480757,0.6276828286674769,2021-09-06
0.7720753287386818,0.7879741266529174,0.6772687867168234,0.7790256692520452,0.7438769717227455,0.9734606419474637,0.7851507376368982,0.17662343264046101,0.36947241105556855,1.0,0.30416668914924827,0.6521739130434783,0.5932203389830508,0.1694915254237288,0.03245556620545519,0.7089869397533629,0.2,0.752895928987522,0.5801827053236297,0.4881953235038201,0.45849520822401757,0.3019177878928095,0.8957671017111893,0.3744468263971012,0.2608695652173913,0.8079560225959017,0.6039309729058848,2021-09-07
0.8558359153310989,0.8473281094208432,0.7167663765249739,0.7669000425904522,0.8245669973852519,0.8734936548676899,1.0,0.12635826863559824,0.2856507760221941,0.7717398675445609,0.3496274134539436,0.34782608695652173,0.05084745762711865,0.4067796610169492,0.05218193396241143,0.7073875999454641,0.23333333333333334,0.7174465306231561,0.5989084902524738,0.22401039064931466,0.46344043258822437,0.35324830274008095,1.0,0.40687009843811317,0.8695652173913043,0.821694521278024,0.6755572244467614,2021-09-08
0.8425147281064836,0.832472804567714,0.873943287750044,0.7314019212408105,0.8124544034722507,0.7995311367349035,0.83400771538361,0.22242638182772717,0.5325450414425552,0.7416923246026051,0.4097026433052374,0.8260869565217391,0.3220338983050847,0.23728813559322035,0.05381469202795018,0.6911074452555054,0.26666666666666666,0.6988904821393563,0.5903905676458774,0.0,0.4372325136978104,0.36963407326634357,0.9933612176445226,0.4061078200780361,0.08695652173913043,0.8952488787336534,0.8364762509844146,2021-09-09
0.8035165687685842,0.7833931014594963,0.7790176142875997,0.7271520192421199,0.7754150542637349,0.762726718460797,0.6744468304210559,0.12131647394005994,0.37809994230210864,0.4130277704356343,0.1534957242174992,0.6086956521739131,0.3559322033898305,0.7627118644067796,0.10165397040618866,0.6741558355744907,0.3,0.7049849397445873,0.5551810218779034,0.26377640471741864,0.3998351152739877,0.3620255595154761,0.9698041705728575,0.41216630764805545,0.08695652173913043,0.8171696872962482,0.775123671342405,2021-09-10
0.7988476356246881,0.775281856934691,0.7432041046979075,0.7086999786793939,0.7713872249362558,0.7427460972278213,0.5852335643630137,0.07704136802529721,0.5302662560282492,0.3118695914713535,0.09811183449424189,0.30434782608695654,0.11864406779661017,0.5254237288135594,0.137754408975087,0.6608219788192758,0.3333333333333333,0.7114534894628123,0.5423820023515269,0.35316470296713,0.3669472762735397,0.2834206701413355,0.9644842685131743,0.4202607041865007,0.08695652173913043,0.8018261340815116,0.8081908552066704,2021-09-11
0.7785762637713199,0.7756400406636313,0.7426131733131783,0.6862517276957092,0.7519121821062823,0.7482100447254851,0.5176722742562275,0.02769977407792772,0.09679839922650127,0.1733904939143572,0.08839346163262808,0.9130434782608695,0.7288135593220338,0.01694915254237288,0.24954745607605167,0.645865904792204,0.3666666666666667,0.7000952807800371,0.5739886220968511,0.462378276853186,0.33475794572047873,0.32585762212664593,0.9342844421407286,0.38277087720772074,0.34782608695652173,0.7505130402949722,0.784232856941461,2021-09-12
0.753914663792657,0.7515400516505399,0.7217167504979145,0.6386340486376684,0.7285748067115739,0.7729779610149183,0.4797511587824237,0.08130917798478705,0.30863612612728514,0.3748027472228167,0.11431887686816326,0.34782608695652173,0.576271186440678,0.3220338983050847,0.10581698411393207,0.6316731558681078,0.4,0.6777930386793776,0.555691776308166,0.4504555055731726,0.32285730484547565,0.39240408031276885,0.8936844940185247,0.3826170238098755,0.9130434782608695,0.7217453834571534,0.6899067320905368,2021-09-13
0.701601984568995,0.7203597469089899,0.7015488870940169,0.6429914154035157,0.6860112704141166,0.7661375413169456,0.39871960666797046,0.07914728850891822,0.4319638880673835,0.3372965060658802,0.1102299088415877,0.9130434782608695,0.2711864406779661,0.5084745762711864,0.1101990951610525,0.6191367573700648,0.43333333333333335,0.6571001082934788,0.5620330612253209,0.33917210703630624,0.329914761414911,0.38969089028295356,0.8483105950338232,0.34731431725150086,0.0,0.7060068296793207,0.6542098566607176,2021-09-14
0.7063889782736604,0.702838149277461,0.6522182521816112,0.6146829255893094,0.6906611985706522,0.7478747373208219,0.47172329351372644,0.0257958228064075,0.34355235307935483,0.2261007298937468,0.07679941574317085,0.17391304347826086,0.3220338983050847,0.13559322033898305,0.17128321906726174,0.6133083051564479,0.4666666666666667,0.6418907989712955,0.6135384907058093,0.33414366770663584,0.3410587020721489,0.29239566243661935,0.8452224804686082,0.3159236062594738,0.2608695652173913,0.6837869734364004,0.7056122072414929,2021-09-15
0.6752893325905553,0.6684375235007498,0.6539199482228824,0.5938841279628658,0.6607693563354743,0.7685852018082854,0.42252003779683095,0.05564564877258332,0.16927669384463437,0.1853012470289048,0.09361894318579565,0.8695652173913043,0.3389830508474576,0.8983050847457628,0.20179687644503486,0.6055977312947355,0.5,0.5866858403594556,0.593250694782879,0.3515278340746116,0.34686174039823814,0.2643946097597803,0.8179603046000091,0.3115437068834233,0.30434782608695654,0.6705550525234738,0.673931878526531,2021-09-16
0.6524398185026512,0.632693525205274,0.6258833196983569,0.6858881293668919,0.6385590339797033,0.7856326050049798,0.38204953538627134,0.05715875345812273,0.2273012790983947,0.271194416117509,0.12160480771039231,0.43478260869565216,0.3050847457627119,0.8135593220338984,0.12976336593350507,0.6018281380938876,0.5333333333333333,0.47824127445591985,0.6020960037780796,0.34382974422304585,0.34755512760722423,0.28418500056312695,0.8137353326116906,0.2936578309550897,0.0,0.6286028337451619,0.6142483756579727,2021-09-17
0.753515215455024,0.7270791891439049,0.604591780327503,0.6148646392987515,0.73680068822106,0.751073273239632,0.4409046790638542,0.0847770472125139,0.4756685546421099,0.3146702701964003,0.2740992292221415,0.17391304347826086,0.6101694915254238,0.0847457627118644,0.12829966377325952,0.6012986991146649,0.5666666666666667,0.5354412625009697,0.5920169707571579,0.23846812194640565,0.34892508380481957,0.3735718131370984,0.8340604055028771,0.3556003867561681,1.0,0.7053202596571171,0.6582461787541758,2021-09-18
0.6754889628787305,0.671198306445761,0.6991681922058148,0.5280120836390582,0.6612805992002736,0.7345191068696315,0.3727439294865361,0.06347272278298005,0.13897266426957364,0.1932616410412763,0.1257414298488817,0.9565217391304348,0.3220338983050847,0.7966101694915254,0.19315161802139924,0.5833082971355732,0.6,0.4349961497859792,0.5871460349285279,0.138222889959681,0.33505299439246433,0.315897801679907,0.6911453634685406,0.31549998751719993,0.0,0.7031932870278232,0.6912370455121001,2021-09-19
0.58007293307932,0.5836296582408237,0.6278073577543668,0.493138189814016,0.568494949481972,0.6828664887588514,0.3305695780992245,0.044853544892930336,0.296243853884562,0.3269408687711884,0.20053209680993428,0.5217391304347826,0.03389830508474576,0.6610169491525424,0.09310682338679171,0.5754517831610076,0.6333333333333333,0.33785152844561533,0.667094834930499,0.29878388246013876,0.3374757876752349,0.239186744876035,0.5919531850939912,0.2232191931324894,0.0,0.6283546112712994,0.595084189200752,2021-09-20
0.5417605487498403,0.5640952570218281,0.5408109431564475,0.5952953989572906,0.5314977126914174,0.653342469427984,0.2597824199806589,0.01988690479232351,0.2917890027727763,0.3046105827390232,0.22199508791148806,0.9130434782608695,0.7796610169491526,0.3220338983050847,0.09374587150166372,0.5825592370925546,0.6666666666666666,0.29278560871841314,0.724746551810822,0.4844636995311248,0.3250668996386128,0.22746122540055091,0.5994967787084737,0.18260776784034188,0.34782608695652173,0.5896911876990223,0.5233285910952441,2021-09-21
0.6539902377647705,0.6535287717914351,0.5035283010899878,0.6030904356408013,0.6406811387189103,0.6153849869191353,0.3257899861660419,0.01714742810429415,0.42452489692154094,0.2874543926384602,0.2087873177095868,0.0,0.3898305084745763,0.7966101694915254,0.12206152758632473,0.5975410033573886,0.7,0.49135910278824885,0.7492693241329252,0.516829082435226,0.294453433998387,0.30078220844570236,0.6838654694660914,0.22406101325459238,0.7826086956521738,0.6177508900683437,0.552217600369685,2021-09-22
0.662553848205845,0.6559106634798512,0.607225281104786,0.5589533255208587,0.6491088297048377,0.5830988658190229,0.38812542796884053,0.027326881857448238,0.2326805180444031,0.1955364466213263,0.15289185887071585,0.4782608695652174,0.5254237288135594,0.8813559322033898,0.18708824346313546,0.5959657241009533,0.7333333333333333,0.5023924315202539,0.7543732364405417,0.37942387685154755,0.2944361857982512,0.2855267343573607,0.6389705401603163,0.22585572977768503,0.34782608695652173,0.623921472971898,0.6525174611609478,2021-09-23
0.6140649144896582,0.593700804882918,0.6153911544973375,0.5452463019873461,0.6022215388692765,0.5932381022854786,0.34546417541132873,0.029657597063752546,0.5663856842796486,0.2227728210225215,0.08616375591211503,0.4782608695652174,0.5254237288135594,0.3050847457627119,0.15074438356370967,0.5926328065517026,0.7666666666666667,0.38327021026736013,0.7730593906593916,0.3408231868990316,0.2946709732670309,0.18842414325692222,0.5605726792890688,0.1979071713005013,0.0,0.6188796442790274,0.5832528078546846,2021-09-24
0.5990064080818631,0.573172531042579,0.5691881037552675,0.5432028419788187,0.5875618577106969,0.5770468212191261,0.29697322791889413,0.010712555142376783,0.19374055518750122,0.116021498979978,0.055415901875322186,0.9130434782608695,0.8983050847457628,0.3898305084745763,0.29003928789482436,0.59702427794193,0.8,0.3723907351698414,0.8041177647088186,0.364849079377408,0.2882700508186126,0.16076075505817827,0.5282795731445411,0.1813330529149258,0.2608695652173913,0.587975055051297,0.6087771450887264,2021-09-25
0.5967614673361754,0.5899830967627543,0.5558104213889729,0.5475878407762438,0.5856610980810895,0.5953572290922204,0.2713314171081915,0.021852671313116235,0.25013212481989294,0.1534868216432335,0.08310523543787962,0.30434782608695654,0.03389830508474576,0.8813559322033898,0.21688212962472742,0.6048012423550392,0.8333333333333334,0.44765808652848665,0.7628110734378204,0.4091183621542807,0.2822534269457921,0.15146341944768535,0.5177976933997962,0.19395988315445847,0.6956521739130435,0.5737100436315259,0.5655234949858992,2021-09-26
0.6015788175309683,0.6071115997867043,0.5545736077387936,0.525467067174931,0.5903517091647001,0.5986867863597527,0.3049923349611165,0.016299569666687105,0.33292340605577336,0.1648405841707145,0.09082984701217423,0.0,0.03389830508474576,0.3559322033898305,0.20299140066312044,0.6143778799667599,0.8666666666666667,0.47899935017394185,0.6984958657287135,0.41788646801756707,0.26778068440677255,0.16791926914230992,0.5219577504058279,0.22037224444510384,0.4782608695652174,0.607157942090301,0.6081831950544503,2021-09-27
0.5772769834962975,0.5998523973724147,0.5570818074043938,0.5417202659469021,0.5666832389287177,0.5985520315923194,0.26890124887346967,0.018162110803360155,0.2715947243001004,0.1386883142311899,0.09411525066164989,0.7826086956521738,0.3559322033898305,0.1864406779661017,0.23302139634532515,0.624868106123736,0.9,0.3934617563701337,0.7429810749265803,0.5008981369021193,0.2529864659864238,0.15888152167762115,0.5374127132315416,0.19227747669532522,0.17391304347826086,0.5672622787915198,0.5805760755001189,2021-09-28
0.5951327125140892,0.5981260842076674,0.5389704934315348,0.566084018055233,0.5843568131261617,0.615398582795712,0.2993946825952975,0.025771222404967885,0.2993628081097551,0.1390154162780174,0.07210701249178891,0.8695652173913043,0.03389830508474576,0.3050847457627119,0.23959211856496898,0.6414406887531711,0.9333333333333333,0.4501259628554788,0.7643173581374295,0.5386112013965185,0.21855929515571992,0.19628063960858888,0.6167391003636827,0.1927331518159253,0.5217391304347826,0.5704866310238899,0.5949526594333957,2021-09-29
0.6218986778853626,0.6153743683609267,0.552321986298561,0.6539213200452171,0.610435020766543,0.6370311877522122,0.32995812949573367,0.03412789414065358,0.11117215941169983,0.1282106376653721,0.08533568524444808,0.34782608695652173,0.05084745762711865,0.6779661016949152,0.27189314967136496,0.6579588631350715,0.9666666666666667,0.4746460966311972,0.7451957243100261,0.5187577347669206,0.1869376780831814,0.21384640658073142,0.7226090171372903,0.21136712030251054,0.8260869565217391,0.5826892127699135,0.6097656011682538,2021-09-30
0.71839654787338,0.6961422116299367,0.5782488073001497,0.6854994968263995,0.704829730645189,0.6099263884419848,0.3582089131090791,0.04501532057458889,0.35939800208861283,0.2542433371736146,0.15997507834623642,0.13043478260869565,0.4406779661016949,0.4745762711864407,0.15377068011868394,0.67288196282423,0.0,0.5280244532372981,0.7732961913205425,0.42550720955835836,0.19139478810981847,0.26392168406850247,0.8476099083057613,0.2426681451800476,0.7826086956521738,0.6775545518022423,0.6296007401537028,2021-10-01
0.7530882645865897,0.7252423445954957,0.6660239117742469,0.700397209401546,0.7390030696082898,0.5712880865415487,0.413435834556894,0.02887438190215418,0.30609388967325174,0.2003849840376734,0.2342732018014657,0.13043478260869565,0.8305084745762712,0.9152542372881356,0.20762652339609083,0.6739400687839058,0.03333333333333333,0.6265122068160854,0.7778054161091537,0.28557402756587535,0.2544642582846839,0.2936392517061032,0.8797790456851282,0.2557000897107879,0.8260869565217391,0.7216102368451718,0.7156306069721727,2021-10-02
0.7694548594002518,0.7568729803449198,0.6986791115031428,0.675438372425658,0.754963869417667,0.5643955250459372,0.4571348718651038,0.027359520286756655,0.2766532377986698,0.1814441004498262,0.20702999826666174,0.0,0.7966101694915254,0.864406779661017,0.23529425336848092,0.6692305385031244,0.06666666666666668,0.6385704025241383,0.844775624933094,0.22040553525504733,0.3169410605429322,0.3362667114114389,0.8626391064993357,0.23651798773812688,0.5652173913043478,0.7305817852051806,0.7625174447978366,2021-10-03
0.7420351350805544,0.7466907087698308,0.7153899253562842,0.6642907378625759,0.7282207889841241,0.579043561415039,0.41748995613300915,0.013253654661511259,0.34610206250928804,0.1790600222055444,0.17071692652264586,0.6521739130434783,0.0,0.05084745762711865,0.22998214464722616,0.6608529573928992,0.1,0.6153670692413474,0.9356733996709798,0.1942778594871128,0.3673997911815314,0.32908015972524296,0.7991513556975542,0.1969224965226833,0.0,0.7132046319017171,0.7466602412643751,2021-10-04
0.7297883678601211,0.7497589245464232,0.6894777215892741,0.6216444081429257,0.7166195832841479,0.5968651526169184,0.37835533037785574,0.01475972763159196,0.19960591995780494,0.1456597134024039,0.08746560953505908,0.6956521739130435,0.05084745762711865,0.5084745762711864,0.2797536449571429,0.6556628742950997,0.13333333333333333,0.6049509103354382,0.953680932561614,0.21708584896526473,0.4238153598818432,0.2918262719752361,0.7392648637099068,0.18754251265402339,0.043478260869565216,0.7002770695348948,0.7361734537795512,2021-10-05
0.6829372022673735,0.687591515384765,0.6790993647760256,0.6223835007041763,0.6709356254339074,0.5997206363653593,0.34636973291062245,0.031140992562663134,0.35941481596743274,0.1879208265619486,0.1569352403084745,0.3913043478260869,0.5423728813559322,0.0847457627118644,0.2011297196913232,0.6516331280535834,0.16666666666666669,0.3708791723831966,0.9099015167883645,0.25412283306298816,0.48867890325693597,0.27504209796780144,0.6662467938611852,0.18277481883753613,0.0,0.6802614224645922,0.6889156809797518,2021-10-06
0.6837491677566232,0.6762453692602702,0.6328740380756798,0.6422747818652168,0.6720497584485928,0.6064694755455663,0.3874009321786442,0.017282259987500544,0.248311655034072,0.1479002984902138,0.13324043566752358,0.043478260869565216,0.3559322033898305,0.5932203389830508,0.2580988424968843,0.6549197069018818,0.2,0.306463462943095,0.9999999999999998,0.3222513969891989,0.5135458458797644,0.27026015552900406,0.635239808519518,0.16002463565934583,0.5217391304347826,0.6629263847176994,0.6878269478694784,2021-10-07
0.7056016862184501,0.6846155257634049,0.6341568947560114,0.63322670221891,0.6965543450102557,0.624582096844687,0.4198661062350837,0.027812734188276008,0.5454789382193155,0.1598184623905387,0.06743337398526207,0.21739130434782608,0.1694915254237288,0.13559322033898305,0.24592586852573228,0.6586643502860839,0.23333333333333334,0.30101772326791687,0.9634517942850405,0.3644374462076168,0.5123755619274274,0.24462580434295794,0.5966412058822708,0.176485047086453,0.6521739130434783,0.6953656930327254,0.6984751543149699,2021-10-08
0.6956614854885813,0.6688662602230792,0.653474473367751,0.5958257079703596,0.6868069030852348,0.6289401896296889,0.38484995903148933,0.011622246323619662,0.2649453397485311,0.0857303567877916,0.09838689956039813,0.8695652173913043,0.13559322033898305,0.2711864406779661,0.4544267182030045,0.6593355864556854,0.26666666666666666,0.2774435610079402,0.9580109613518527,0.40816416215358725,0.5238981403563168,0.2533444076573313,0.5151336711153212,0.1744189529276966,0.21739130434782608,0.6631185568022848,0.7086437146945144,2021-10-09
0.6545728340995537,0.6413024170674494,0.644993874410246,0.5822300751596544,0.6468344801261307,0.6414867497809369,0.36569168804916663,0.014223492836415249,0.21981466601909333,0.0877852065991302,0.06925622097309084,0.9130434782608695,0.11864406779661017,0.3050847457627119,0.41831493998408,0.6618365869534999,0.3,0.17664993267704115,0.9208882635641035,0.45790960363180866,0.5365565934466905,0.21989705585962008,0.423747245117431,0.16941969303369403,0.3913043478260869,0.6499157280012149,0.6703000984480129,2021-10-10
0.6396367012989145,0.6441348800852713,0.6061190944118722,0.6158038966199194,0.6325516863917651,0.6545821183644212,0.3460935954018627,0.01223830537006571,0.1564786294684504,0.1051236367719353,0.10854291734713026,0.9130434782608695,0.3389830508474576,0.13559322033898305,0.34171787480150967,0.6718513240538747,0.3333333333333333,0.12582488581951606,0.8990912290265665,0.5135392605859722,0.5262657579045367,0.21722737866924913,0.3746618523177052,0.16971985242725904,0.34782608695652173,0.6306671346415469,0.6388698867145317,2021-10-11
0.6765208289403007,0.6947494374130302,0.5939904777949384,0.5963682518485044,0.6691575794832167,0.6685303635091395,0.36940281923972196,0.027807312867415376,0.38971200013107893,0.1640611131592912,0.20854559804682749,0.5217391304347826,0.3389830508474576,0.9491525423728814,0.2294774784568448,0.6862529424014717,0.3666666666666667,0.24738602189397108,0.9009414633798518,0.5227273691958424,0.5110820281422291,0.24531097411986835,0.3540628193094051,0.18292256744411858,0.8260869565217391,0.6278184061453571,0.626592664639899,2021-10-12
0.655168871630647,0.6635342752067576,0.6266323986535889,0.6031042194829025,0.6481878759392778,0.6781036199014017,0.333478571738602,0.018088861776882976,0.29896476875660905,0.1200274942578942,0.06050660129885549,0.6086956521739131,0.3728813559322034,0.03389830508474576,0.30610013198483504,0.6969363625968088,0.4,0.3410709670454972,0.8779207864501263,0.4638311587673072,0.5027405050399537,0.17868792192069266,0.29560207604160915,0.18146243057171046,0.0,0.6368522980762623,0.6583212795372292,2021-10-13
0.662568991104965,0.6571211960626465,0.6070606996735983,0.6578153561860929,0.6560376726828853,0.7013840283513322,0.35997782891999225,0.021892561673476855,0.10427332919788954,0.1107872262416179,0.02342293707342051,0.0,0.3389830508474576,1.0,0.3355737726762551,0.7132304781446684,0.43333333333333335,0.3095245772649965,0.931365877880049,0.5028937803964041,0.5036361107076385,0.1517644909453511,0.2755132865495884,0.16957396922055593,0.6086956521739131,0.6367731950053708,0.6723813948431715,2021-10-14
0.7226745275555624,0.703875505936566,0.6158737709650957,0.6362648441848998,0.7154036108823538,0.7140224100645884,0.3844992918891892,0.061780825510183074,0.7978683633148648,0.229726213846172,0.04945757515552117,0.043478260869565216,0.3728813559322034,0.3389830508474576,0.17239217752842217,0.7312158234246984,0.4666666666666667,0.33401547280790134,0.9177287373633114,0.5190641005410251,0.5470877051676815,0.17166910770521215,0.27052307606113496,0.19510301032418645,0.34782608695652173,0.6792220051550766,0.6707165898189951,2021-10-15
0.6989991816813976,0.6732366146611786,0.6721588046211849,0.6456606868076996,0.6921234587054667,0.7193769969254226,0.3345200347441017,0.016419762198711888,0.17538473907569016,0.0862877985800549,0.04316084453227126,0.9130434782608695,0.5084745762711864,0.9661016949152542,0.45364453351846734,0.7421451311414371,0.5,0.33191306987445574,0.9142310118496623,0.467150885788739,0.6019238001629534,0.15661828247092302,0.20320592239957702,0.1874515277304204,0.43478260869565216,0.6774512758757063,0.7176277911618149,2021-10-16
0.7093214340650853,0.6938517068149711,0.6480843834142139,0.6349543329532478,0.702654121471506,0.7543522912855855,0.35379762100477247,0.015758177378746064,0.36363068027903045,0.1237683809922679,0.06055422991478374,0.8695652173913043,0.711864406779661,0.3898305084745763,0.32095079162263057,0.7591289979967744,0.5333333333333333,0.31595277617827905,0.8407618909490896,0.5382535962670624,0.6032435376698843,0.15299229543758858,0.17721093248011577,0.21411130720078492,0.34782608695652173,0.6892085427879477,0.7048945688089103,2021-10-17
0.697559456876733,0.6968364161403084,0.6590888326861981,0.6297802291999028,0.6913487574447148,0.7766119667410769,0.32649766149324605,0.014688398533375098,0.34253680481785714,0.096130887768117,0.03054476461361745,0.7826086956521738,0.7457627118644068,0.22033898305084745,0.40678613485674986,0.7774274829774868,0.5666666666666667,0.2943089176803908,0.8386606854714483,0.5813526921195682,0.6424382462580039,0.13300367869226412,0.16264804011391337,0.21014322257638324,0.043478260869565216,0.6693995399527497,0.7094154518021814,2021-10-18
0.6918751976840756,0.7051466371650863,0.6469841391292946,0.7147050569371589,0.6861071936575175,0.8164214737351807,0.3051132527040554,0.009027338170488251,0.08180981759195716,0.0786074253592362,0.039769448536785344,0.8695652173913043,0.4915254237288136,0.8305084745762712,0.4922716124023482,0.8010736668771076,0.6,0.24210172552229864,0.7454819572104369,0.6148326990864877,0.6320304471359051,0.14882457375023095,0.20199065937042293,0.24240318524611681,0.17391304347826086,0.6544425426535088,0.7007129868473868,2021-10-19
