close,close_detrended,open,close_lag_1,volumeto,ATR,volumefrom,OBV,VROC_30,VROC_1,VROC_7,minute_high,hour_low,close_lag_30,close_std,minute_low,EMA_12,day,CMF,RSI,ROC_30,EMA_26,MACD_Histogram,ROC_7,BB_upper,y,low,ds
136.4028163729,139.13332248905732,150.4134064842,142.5134564693,42449507269.48,13.342237617880963,0.1683116113757351,-21871929414.61995,96.6001578957991,7.189352183123132,60.57926957299456,4,16,115.2997578227,21.72067557635623,22,137.27172614577086,7,-1001371933.876915,66.25439929132824,18.30277786242258,127.09087281216162,-0.4915900081939419,-6.675069160864933,171.65465330782746,150.5209536161,135.149998669,2022-01-07
142.5134564693,142.00477142011405,136.4001615591,140.8390115356,44370497800.92,13.18618243871027,0.1567693531320649,-18945659742.62995,9.136932910754435,70.71849863934918,143.0400524926395,40,19,117.3551504438,23.25601750364026,25,137.4297097408383,8,-347541171.4216404,77.82781384173306,21.437751926830018,126.34591732730254,0.288451569684085,-3.5775908319781835,172.3868210519905,147.8373059461,134.0210160986,2022-01-08
140.8390115356,138.462704788434,142.5431170524,135.9549436416,43849094270.11,13.137712638034136,0.0902644787773271,-21675660076.049957,-40.11702076866365,-21.64550273518681,36.34458233516562,31,10,113.5954820084,24.12970311228584,19,136.50539215384526,9,-577033246.3633709,72.7778634246117,23.982934044142223,125.05251419594276,0.729650006471875,-4.746156834860404,171.5741640890717,145.4404159674,138.3941011325,2022-01-09
135.9549436416,136.82035969292306,140.8336292858,140.1838569277,42328403946.82,13.418654200513686,0.1162435843016297,-23274783987.739952,10.674810055439645,31.314303598536707,37.17713711709334,10,14,114.0193806671,24.484064566984305,37,135.7174613571626,10,-522824626.870245,73.66300871988099,19.23845125816357,123.78959440877018,1.3870514985797475,-2.8379745358441237,170.0521109482886,143.5633626802,130.7969937487,2022-01-10
140.1838569277,139.46812028815637,135.9409091491,151.7031046495,43687287951.14,13.468829990437817,0.0876224237494942,-21233900608.33995,-38.67247605010168,-30.688521258319447,7.227733850870921,49,1,106.2028038954,24.97353360126277,16,135.67428275999217,11,-654779690.8624687,74.58619507885273,31.996380308158543,122.8163664701438,2.6638637146806534,-0.9911457665073508,168.89818550569552,143.2990441907,134.1339765208,2022-01-11
151.7031046495,151.2084212714956,140.2037544554,146.0100424048,47297750723.43,13.153422441340725,0.1280907534682069,-19679703294.35995,-0.1120747612554873,3.000150596275297,55.21521919461559,28,7,96.3818802153,24.80063970232774,29,134.8543601840453,12,-1136518068.3414574,85.64177793002487,57.39795105742098,121.4269672335393,3.899306304008445,11.71694326205508,166.53014663641548,152.9364801433,138.5462643797,2022-01-12
146.0100424048,146.36050642745622,151.6905971048,146.1590329041,45522685149.78,13.058284493474629,0.1242497516471153,-21922040843.919952,26.38626233205006,19.464332735900204,121.21989610615611,46,23,95.9182050869,23.439026235849923,59,131.79095209941718,13,-1674471916.721304,85.08993534406667,52.22349320706927,119.00487624026243,4.232815788659288,14.782999307609824,161.72071353316483,157.5437260525,146.0100424048,2022-01-13
146.1590329041,148.931139748708,146.0259047398,147.8011778579,45895557120.56,13.175561481611137,0.1033903082258951,-19745017279.799957,58.46068519528429,62.23330602083801,-51.68421348643999,34,11,93.2441012952,22.40598687411332,35,129.20566295298394,14,-1172286017.5625,83.49818705066951,56.74882472337577,116.84446294709944,4.866143882553873,30.538694507702235,157.44601287138164,150.4694894497,142.3906895832,2022-01-14
147.8011778579,147.98096641074068,146.180020558,147.8565135597,46411116637.6,13.567620067388912,0.0622804432481613,-17922696329.049953,-37.150351042283134,-4.227545397795951,-72.1925700213099,36,12,96.4332708444,21.075787591417303,54,126.12323205278102,15,-1377453032.2537613,80.29249081256782,53.26782609747287,114.4992973505394,5.34541454954947,56.93749946597684,152.55061468313465,149.3501902111,144.4191455729,2022-01-15
147.8565135597,146.30362952390996,147.7866078105,139.9260081211,46428403266.76,14.231972023480363,0.0651963312536348,-16799424545.069952,-45.05444045994139,-21.167050197754836,-53.973060449555256,46,3,104.8733046656,19.167344961524808,17,122.1817873609412,16,-1667981151.556507,80.99818737900175,40.98584385335875,111.83514690995057,5.404473935685873,48.482782886900445,146.9523830028146,151.7723443022,146.4017864425,2022-01-16
139.9260081211,140.23744296204987,147.8767858629,141.587192391,43958119358.99,14.41548247289424,0.0837160813341954,-17972279296.099953,-22.063516919255065,2.644912213449402,-68.1046287654592,8,21,101.9329028968,16.875458957312905,52,117.51365532480324,17,-1682733958.3266506,73.2258388210525,37.27266088238985,108.9534375779706,4.969169715449343,52.67403879021408,140.6705006401858,148.2058779828,137.5000315312,2022-01-17
141.587192391,139.34443131428287,139.9327739193,135.792387636,44479908451.96,14.700839089916874,0.0814615897607567,-16484507046.079952,-22.593463978826637,0.3303527849899179,-49.011142673511365,43,14,93.410421104,15.150684876752534,38,113.4386820891129,18,-1762888202.170311,66.61964954797844,51.57537105347338,106.47563193452024,4.6142945520717085,49.47916941918093,135.98963996414506,142.466486224,134.8958053052,2022-01-18
135.792387636,134.74747386337916,141.5469956019,127.2052858747,42659386705.75,15.249312795387404,0.0811809281667658,-17933942987.849953,-13.454173135067371,46.80056976408209,-54.5301023732087,53,8,90.0654607785,12.93576372590289,37,108.32077112513343,19,-2199794000.719681,67.42352735408649,50.77076879666143,103.66670709800184,3.458882062628554,47.219494313434,130.34819556508577,142.294079224,133.3551758175,2022-01-19
127.2052858747,127.97749349572372,135.7913331212,111.9660599145,40002152189.39,15.261660445086436,0.0540959547193581,-19378606443.659958,-9.26662789836078,-73.90825464594354,-60.8543929852643,7,23,91.4966528,10.89951478140548,58,103.32593175952132,20,-1913472502.8779807,64.42674989013392,39.02725616941911,101.096652654962,1.8988176557134344,41.91871715721529,125.16585239471095,143.6174028988,127.1740441822,2022-01-20
111.9660599145,114.84502053070516,127.3333352625,94.1783693259,35215581863.4,14.0009156343777,0.2180292198451897,-20362705795.679955,97.1629693627916,-6.629041501378763,74.9312131664882,46,22,90.901414855,9.71623787468988,54,98.98423101130705,21,-1299267674.5215092,49.87711183672362,23.173066220257343,99.00796199738296,0.1205119790065218,22.618018552880255,122.14000332089977,128.4328614968,107.9089990084,2022-01-21
94.1783693259,95.14124791525016,111.9765411553,99.5782209122,29621569901.63,12.44294820849137,0.2337767722902477,-24134394269.049957,39.63377734893421,58.52284738113038,133.8560897272331,4,19,83.1231619649,9.510481945148149,28,96.62389848345376,22,-271654055.1697998,35.63800635767534,13.29979165815205,97.9713141640136,-1.1730447207257493,-2.1253866335475324,121.4403286608613,113.5876783857,89.2871522774,2022-01-22
99.5782209122,99.0415786137548,94.3076005193,91.6501647758,31336377846.28,11.530826831583012,0.1460775162686145,-20094927893.189957,24.51134396285719,-45.37098872931183,129.49675340388103,37,3,86.4653845495,9.422343296025224,28,97.06854014846354,23,526897514.2666864,37.84007508486698,15.16541727191778,98.27474975106269,-1.3250998229464834,6.731730024414406,121.37422690708546,104.519203848,93.5934806079,2022-01-23
91.6501647758,92.06713135903657,99.6175174931,94.7203499599,28841432696.05,11.427887428458629,0.2705362460212801,-22643119805.329952,103.33984540198924,64.09110731633945,147.00305613279122,1,14,84.9027854672,9.517740200787475,14,96.6122345550569,24,484784692.6507387,28.131684752284254,7.947182499927119,98.17047205817173,-2.008402679198741,-8.109850774967741,121.38201992534492,99.7705180978,81.2260507578,2022-01-24
94.7203499599,91.52325778448454,91.6601561919,92.2380478681,29821092633.51,10.880458204493909,0.1633942211165536,-17978580116.85995,-45.891127548634046,-10.529258563647224,-20.339662641589808,2,5,89.1947477496,9.429726538811527,1,97.51442906037634,25,463449975.6752281,34.12832696202808,6.194986083499288,98.69209664076143,-2.129933426268721,-13.874134049216735,121.28568942736304,99.7012317149,87.7571269164,2022-01-25
92.2380478681,90.24092645702432,94.7188307615,89.6324941648,29051998871.21,10.79863923572421,0.1830675942587543,-20821232448.69995,3.5169577431277688,26.38245770182033,-3.662790370366542,10,22,92.5988232883,9.363600732668605,16,98.02244344228114,26,759009319.2872658,31.02780197791928,-0.3896112362861803,99.00983637523036,-2.4721421354000306,-9.426337057740264,121.2390838593022,103.7215548962,89.8075528646,2022-01-26
89.6324941648,90.37919211820709,92.2180531888,91.3128928651,28231276793.03,10.545529889902994,0.1440635633006962,-23998418963.759956,46.071157246460295,16.597008361577824,-4.009455561028064,13,22,90.141564474,9.05511053290376,16,99.0741517284959,27,1679766617.1109476,36.76795436053684,-0.5647453671018154,99.5515794558008,-2.580212463605704,-11.656473617427851,121.25386629964753,94.059993821,86.1860358356,2022-01-27
91.3128928651,93.93499009306812,89.5290929232,96.223490532,28760488350.73,10.751035421018608,0.123019158491475,-21484473141.819958,7.134110439853392,24.822590853410677,-30.92683802250886,11,12,85.5190520144,8.489173289197788,52,100.790816740077,28,1949398361.4991035,46.41792188172047,6.774912389960086,100.34510627908084,-2.3021273912061195,-18.597277614876628,120.73701224883555,93.3646719191,87.574240751,2022-01-28
96.223490532,97.8004595042618,91.3546947602,93.2976734186,30320117871.33,10.912711239481576,0.097804055246842,-19328375093.279957,-50.04645575410589,55.56780606715053,-26.102559956812065,49,2,99.5203486662,8.338951477682185,52,102.51407562643644,29,1931682631.60073,50.23020285694258,-3.3127477730789945,101.06768335219932,-1.876977425766676,-15.51510035085528,120.54144503774936,98.6110469141,90.9638011513,2022-01-29
93.2976734186,93.8846181543927,96.249000941,99.7388354995,29398127131.31,11.163900891534004,0.0615198875847485,-21055705085.229958,-65.57880940953547,-41.2038186282051,-25.402357484865256,14,20,98.6535579332,8.739940734019976,7,103.65781837087944,30,1947649541.541151,50.04055040955771,-5.428982620400335,101.45521877781523,-1.590014463381293,-19.082507040416587,121.03552206274996,97.2983261326,91.707025161,2022-01-30
99.7388354995,100.44149589649788,93.3011730681,109.9789812436,31427675610.77,11.404830934075084,0.1072794919258942,-19945366104.679955,-50.311588820810094,-47.07938771693861,-24.505465709552,34,4,100.6496384511,8.8596537562523,34,105.54148108947568,31,2058449118.140564,52.631642465325285,-0.9049242159399395,102.10782240655246,-0.7564589893675855,-15.011113596361714,121.1848970762846,100.725072319,89.5859916196,2022-01-31
109.9789812436,106.3753607408048,99.7259416695,101.8376036386,34630740596.89,10.713434111773166,0.2060780803464449,-18056911863.869957,54.52510262673249,8.201419417697897,33.629667270060914,5,0,95.5391974062,9.266352882188336,2,106.59650756038036,1,1499625344.4176998,54.18469949174688,15.11398905310768,102.29734135911666,-0.0800662183690175,-3.183666023383369,121.55642429593168,112.9801215267,99.4778615417,2022-02-01
101.8376036386,99.1678487113276,110.019457652,101.459040447,32067089980.85,10.498909044601868,0.1901715302448016,-21625378212.499954,27.19635033206449,25.927676013997857,78.84600523271396,8,22,88.2459794131,10.112616767447962,22,105.9815123452495,2,1009069222.2605476,49.91461118122643,15.401975609420605,101.682810168358,-0.1005467973334504,-10.68395298871766,121.90616110251592,111.9573689256,97.7355980293,2022-02-02
101.459040447,101.96371841101532,101.8281020375,112.1742494472,31947820324.83,10.212535056009704,0.1502387656245542,-24923362996.64996,82.23079413017015,-16.09877731477518,3.341969888207119,19,11,89.6478402245,10.668962080872973,4,106.73495029191304,3,1127362017.384195,56.29319114357561,13.175108505594649,101.67042669073864,0.6401379276160917,-4.466702642871989,122.25024077491096,102.6684631644,94.6353167577,2022-02-03
112.1742494472,114.28138779663716,101.3409374133,113.8943064756,35380926661.26,9.648966007279682,0.1797910046171124,-22304411477.379955,112.69769128809833,33.54057725967636,39.05005731899036,55,0,84.5421863307,11.250751992163702,34,107.6942066273518,4,80608480.02875137,69.53874267540064,32.6843488627238,101.68733759023772,1.7425178454597576,16.38520559738268,122.5860078485024,112.410335251,100.6773717747,2022-02-04
113.8943064756,115.6944266129759,112.2054819975,115.2997578227,35923375177.26,9.374506877001195,0.1336852875476468,-19182941449.34996,-1.6070920341726636,57.041862033093295,35.70087894182888,31,1,82.1300685306,11.123779536729518,55,106.87965338737938,5,-1072418933.3594131,69.8956097601397,38.67552835800361,100.84838464168074,2.202547015409265,18.74107357661041,121.18308785275404,118.2131230788,110.5340646407,2022-02-05
115.2997578227,116.8147572592775,113.9028255686,117.3551504438,36532195892.1,9.504925987685905,0.0837551795022918,-16845472125.729958,-29.550308931553715,-40.496908735154655,29.42767369587496,7,15,82.2547618493,10.624561609671964,13,105.6042619167938,6,-1322507811.9313354,71.98931804517913,40.17396103333466,99.8047108949672,2.521466045389543,23.653674839628035,119.11987783927393,115.8664856048,112.186358163,2022-02-06
117.3551504438,118.02803242856508,115.2761937672,113.5954820084,37240734078.8,9.838474734369433,0.1433284107454423,-15357035034.269958,-4.701804028626111,-6.327472874971408,39.96162045637131,38,0,88.2020648732,9.91826696342566,28,103.84144447935633,7,-1866889957.1734447,77.96704736441231,33.052611197380365,98.56510714074858,2.6286188735180587,21.69570669562637,116.44937887934633,121.5540308412,113.1404614501,2022-02-07
113.5954820084,110.0806534332655,117.408912529,114.0193806671,36047442124.76,9.948082837697852,0.1532652288178219,-17858480017.749958,21.581424763677216,44.813588319846566,25.102816573644997,31,20,82.9390902116,8.918403556974994,7,101.38440703127564,8,-1981620062.2391624,72.3171274113248,36.9625368672206,97.06190367650449,2.3319396080610133,8.316870885886175,112.85784714497498,119.9695510301,110.2419441568,2022-02-08
114.0193806671,111.18783808301036,113.5340323975,106.2028038954,36197167002.57,9.965042527266917,0.1046673345574379,-15188065265.149958,-0.4695000987774977,-27.23564562821974,-3.400750173992217,14,5,80.7449965663,7.869156754763883,22,99.16421158088936,9,-1818055809.2288208,73.51076725105565,41.20922102396558,95.73921740995284,2.017415326241652,11.85728790882834,110.05559687344277,116.8273205273,109.9786529479,2022-02-09
106.2028038954,106.58964304091867,114.0216443135,96.3818802153,33715605750.72,9.914313749987448,0.1452580518633064,-17032101300.429958,144.55087159038683,12.891885418232253,35.340984083705074,44,23,81.5538196181,6.470069332466114,59,96.46327174703288,10,-1659148163.8536472,64.56238594706981,30.2241935359082,94.27680434938104,1.283242384517361,13.694813319765895,106.48913089215222,114.7884219676,106.2028038954,2022-02-10
96.3818802153,98.05156369137464,106.2297673032,95.9182050869,30613785508.22,9.261065442117252,0.1282387100016379,-19566358700.49996,70.47242383606832,30.324100960024445,34.48301639174791,10,22,78.9360719163,6.000581072353246,56,94.69244772005706,11,-643836816.1948967,53.63892853643806,22.10118628337461,93.32272438569952,0.7873089173523928,7.013142865425537,105.2724960997115,107.8453878489,95.6042897123,2022-02-11
95.9182050869,97.44350614177758,96.4014905162,93.2441012952,30479311443.29,9.03183215792627,0.0975209515316577,-21811212164.21996,2.7385716239501923,49.78210188693626,58.8149438026051,17,7,81.173339135,5.980515255885874,46,94.38527817546743,12,10021126.070919037,55.35132260708627,18.16466602091815,93.0779919193315,0.9216990684688992,4.832474360089378,105.19023032632175,99.5536608812,93.4986419494,2022-02-12
93.2441012952,95.38623618327324,95.892587499,96.4332708444,29629765453.55,9.241237740382138,0.0638531393344485,-23533728143.36996,-29.3537088119452,-35.65403102925016,-39.88361261739827,52,19,82.9550888614,6.044672624747243,1,94.1065641915706,13,81938216.8184452,56.90694130200369,12.40311182233884,92.850774865926,1.1006269050947703,2.577172691906826,104.93493378035448,97.2062142426,91.8157082328,2022-02-13
96.4332708444,96.91228784613844,93.1936891317,104.8733046656,30767492261.56,9.537447873503842,0.10132704503087,-22383713583.91996,-24.617087167716424,-16.272068437753063,-38.2199176815968,52,1,87.9036259137,6.085545440200084,52,94.26337562727434,14,-29501585.370916367,47.68704464864558,9.703405112178242,92.8193087515841,1.564061181414132,16.01251512198294,104.83686635772516,97.7417275016,91.2076945006,2022-02-14
104.8733046656,101.78465769355036,96.4374077317,101.9329028968,33474369631.93,9.219896928004138,0.1217534868416704,-20596477214.88996,-12.519618941283506,11.819097119005171,4.300987193422068,49,0,87.876844183,6.275986764631204,1,93.86884922416058,15,-715778503.6279488,55.256605691718015,19.341227647189463,92.53019178415884,1.849667041079179,21.289352047652983,104.62319478090242,105.2919745297,96.4332994456,2022-02-15
101.9329028968,99.1371930946452,104.9250384644,93.410421104,32541672669.6,9.247683223689071,0.108485095290175,-22731053258.60996,-30.46607418187816,1.9469545015118104,-16.78351909783672,1,16,89.8220338566,5.882367164568718,16,91.86803914389888,16,-1400940852.878044,51.10214037901284,13.483182822975138,91.54274275364354,1.2987227516025517,20.058373039102623,102.69879377402744,105.346340548,98.580372904,2022-02-16
93.410421104,93.6637225310656,101.8982327128,90.0654607785,29847059423.82,9.040895822126693,0.1063411409896694,-24640008078.239964,-4.056826022080862,12.176229395566796,-64.35766642799774,14,21,92.4181524246,5.583984681003976,31,90.03806391609866,17,-1261164021.768259,48.05785890792745,1.073672923952418,90.71152994219102,0.6246410231555015,4.726369501301608,101.11812175452296,102.6329351874,92.6762432205,2022-02-17
90.0654607785,91.51104610537838,93.4629830808,91.4966528,28790343296.56,8.769620546221054,0.0943882845096828,-26512506211.17996,29.78797913247966,53.90355842257373,-45.61372117268332,1,22,88.6148566208,5.535354384719392,19,89.42490806375297,18,-652594396.8728981,51.54841200664556,1.636976250954647,90.4956186492463,0.3835567195434026,-2.735847411270609,100.76044335041378,96.2018211065,89.7061078262,2022-02-18
91.4966528,92.43844152532218,90.0518818649,90.901414855,29247783190.97,8.944536489753443,0.0600065598492537,-24843259399.239964,-32.15011490887931,-43.30282374933737,-36.979702337611066,55,11,88.7572013052,5.735639213115982,45,89.30844393379897,19,-261566560.26484013,51.57415926861047,3.086455470109017,90.530031278906,0.3285691398155441,1.5032891140810634,100.80469447886196,92.5409610662,88.9531173666,2022-02-19
90.901414855,93.42519573254675,91.4443231225,83.1231619649,29057463086.35,9.356589781303708,0.1087218181523417,-25927865128.33996,1.7679506284320912,-33.87328425824813,-4.946146980210331,4,8,90.5129680499,6.019070731465285,41,88.91058777630786,20,-402249623.9496317,55.02831219512955,0.429161493064556,90.45270155721848,0.0901849889658439,6.293758775171754,100.83397470387555,93.3202817174,86.0174417011,2022-02-20
83.1231619649,83.67574123444244,90.8830225427,86.4653845495,26582210816.1,9.291933629673224,0.1663492340331797,-27840845281.539963,37.79209526420093,41.35471481889332,-16.338720135251826,19,23,95.102681249,6.206954704970866,58,88.54861921654565,21,-304250940.8275223,50.85806653609284,-12.596405408102996,90.41680449339596,-0.2133402597323814,-16.47621508672321,100.74236288904174,95.9040908748,83.1184465302,2022-02-21
86.4653845495,84.17493725660364,83.1063963399,84.9027854672,27650979800.77,9.023186651601934,0.1165770646611413,-24947944686.45996,-43.1772673815931,-10.785199543272538,-36.55556805198141,56,3,102.2236915296,6.457328081136756,49,89.53506598957212,22,505151050.6207857,53.8523142559037,-15.41551351189172,91.00029589567563,0.1362800460813185,-12.354519835922009,101.03375513894352,87.1639757824,81.2048599417,2022-02-22
84.9027854672,82.08156805396484,86.4707971544,89.1947477496,27151072801.83,9.258884406286697,0.1311267237064842,-26994498703.97996,5.445442467791106,-56.33524369692299,-39.64198511423383,22,23,98.6581026934,6.634650485139909,59,90.09318988776704,23,123059323.0145502,47.205670701651634,-13.94241005115152,91.36308880336968,0.3656810481025403,-15.64521564729764,101.12379767622484,92.7384423001,84.9027854672,2022-02-23
89.1947477496,89.06501302458618,84.8635819351,92.5988232883,28536069021.84,9.368363450393366,0.3051766197701069,-24700536259.35996,309.51776365462547,71.16858180398901,127.49544109706758,19,4,101.764181134,6.6942830126916215,31,91.0368997824156,24,380267817.88759327,55.21250261085443,-12.351530021991676,91.87991307026326,0.8839869378831597,-6.640677155393693,101.14567790103824,92.2793926383,76.8595736251,2022-02-24
92.5988232883,93.79252921434376,89.2281305368,90.141564474,29625083070.9,8.878295280177472,0.1767195976106384,-19446957311.84996,95.20347272023533,78.33630599892973,18.37424257068536,4,5,107.0842181884,6.6859097546680974,16,91.3718365156548,25,-859697277.7688789,60.08041973352731,-13.527105249640924,92.09472629591632,1.225107179940093,4.932625717510963,101.0643752931962,94.7778103465,87.2761625632,2022-02-25
90.141564474,90.53042999586256,92.6088629166,85.5190520144,28838878172.64,8.984191241475738,0.0974342635791506,-22516199863.33996,-40.18233106959681,-14.483344924218478,19.75282096647546,44,18,106.465256791,6.5861658951054105,25,91.1487480115375,26,-1248370015.8215256,57.5136189832586,-15.332412478039426,92.05439853652562,1.3486232301984944,0.5507374726079206,100.62878861880584,94.6043331958,89.7576777374,2022-02-26
85.5190520144,88.02447714816907,90.1246371317,99.5203486662,27371485041.05,8.976415092250795,0.1145757287342464,-24237241764.649963,-34.06483512100801,-41.79882775445651,37.13374780695406,55,23,111.7103114397,6.579693999349271,28,91.33187229108978,27,-920657547.7877456,55.96899767424594,-23.44569546692004,92.20742526152767,1.715876592298342,1.155477195584731,100.59986829642357,91.989433057,84.4929239218,2022-02-27
99.5203486662,100.40839007426452,85.5011098017,98.6535579332,31852723642.32,8.510952811316242,0.1995742630138966,-22224719291.939964,-11.521956133931845,7.19617963480037,45.55491761082131,40,0,120.6994854904,6.6540867664268,59,92.38874870503336,28,-1041530374.4719752,71.14730844850435,-17.546998430150317,92.74249512129788,2.6666522945463083,21.17407235465867,101.09360885108862,101.0417970186,84.5758463118,2022-02-28
98.6535579332,97.37305312375533,99.5404631819,100.6496384511,31614901348.26,7.899029896279031,0.1859230883726599,-25682592037.559963,-21.61451866998456,-15.125282256294437,52.67864880541055,7,10,122.6614635138,6.062367974831012,13,91.09209416663944,1,-2242323643.79797,67.72075272129541,-19.57249236464473,92.20026683770573,2.578889113381114,19.936591773184453,99.36489666562704,101.5591577924,94.8934273684,2022-03-01
100.6496384511,97.9427559178812,98.6490709192,95.5391974062,32268084488.69,7.99389908645434,0.219729040461619,-22456849518.189964,-14.300836271462114,64.57686712137097,44.79217090748635,55,0,134.430934343,5.455237397354694,37,89.71728257271934,2,-2486855138.543709,63.48884856901985,-25.129108904135965,91.68400355006617,2.365063085445839,14.11256482010339,97.65581767927438,105.984774507,97.1057987893,2022-03-02
95.5391974062,94.86598906185596,100.6537706304,88.2459794131,30629630122.78,7.805308469966214,0.1320293895289957,-26257442445.17996,-31.962731622185547,-10.934693349304348,5.140750992644572,33,20,132.1988635537,4.47896044102,51,87.72958150392284,3,-2210327944.044875,59.08662291451187,-27.73069689257095,90.96675275798346,1.685878580093525,15.192000735061995,95.196430246545,101.427269605,94.3779627984,2022-03-03
88.2459794131,88.99044720614243,95.5670366201,89.6478402245,27999802538.36,7.391771414432845,0.1487025885295802,-28566754193.219963,0.2653519486399913,80.41319851622151,39.94609326193361,7,22,136.775322181,4.432071298135584,32,86.30965133987245,4,-1639552661.7855215,47.85948215133994,-35.481066316684874,90.60095718612614,1.0532136329238408,9.28971845412232,95.08082615291616,95.7081327254,87.5544435114,2022-03-04
89.6478402245,89.71892016197279,88.290535268,84.5421863307,28456383337.09,7.333162352927678,0.080739773948478,-25973924465.369965,-49.18308605846175,-2.0714558887968915,38.68330502898503,13,1,132.4126273148,5.691911641767224,4,85.9575916901947,5,-1084355909.135353,46.3557203845493,-32.29660792745263,90.78935540796822,0.7760591696349808,9.924759679316876,98.29939244600446,91.0361746009,86.2888382606,2022-03-05
84.5421863307,86.5979539776864,89.6485874318,82.1300685306,27115147513.75,7.397714205445192,0.0825275388670834,-27411086352.17997,-34.48157371607067,-38.22478444198318,11.445498830569134,7,23,126.8622359921,6.248881380723508,31,85.28663741123012,6,-1160811627.6105127,44.45241458732721,-33.35906018875101,90.88067662264568,0.2077984684016751,7.102094490266087,99.86384504736202,89.8653813985,84.3296464267,2022-03-06
82.1300685306,83.3491174461536,84.5528708692,82.2547618493,26381762345.94,7.371745077564053,0.1359305194283211,-28878648133.939964,-27.593978780999564,12.442562109125266,41.69430255522231,31,20,112.8833869838,6.982771499686355,4,85.42199215314469,7,-625738178.903573,40.3778665435969,-27.243440576081788,91.38775584600133,-0.1119763959389832,1.178625156726465,102.1927250254527,86.4830881782,80.3168455428,2022-03-07
82.2547618493,81.913921734613,82.1126045065,88.2020648732,26160615238.91,7.464476034653595,0.1204708737430937,-26502999957.719963,-13.093642334844812,-19.509409249921397,29.788860462535705,22,16,118.7965147921,7.992431943680404,44,86.02052372088008,8,-232515843.42101192,38.55189123652118,-30.759953696242647,92.1283708312334,-0.2820539124204222,-0.8442242925808863,105.4597533963308,84.7799022318,81.5401136936,2022-03-08
88.2020648732,86.06571856093551,82.2799192804,82.9390902116,28458658754.55,7.526208715811564,0.150586279790165,-24390233998.22996,10.43375516129743,19.50739668247452,10.7126376022592,32,0,109.8008772977,8.647893971802237,14,86.70520769753101,9,19309587.14709949,40.05972894651765,-19.67089239727998,92.91825954978808,-0.4577721324292758,0.3395069957557783,107.98120219965946,89.4820473011,82.206234776,2022-03-09
82.9390902116,81.87611586856353,88.1903961432,80.7449965663,26486185022.16,7.545469961250916,0.1253892625230077,-27015094792.26996,82.69073293939616,18.549102924069373,-9.985903795307872,26,13,112.972792565,9.811869094426529,52,86.43305184740939,10,-287713099.3581128,23.632178727701955,-26.58489860390042,93.29555512391514,-1.2216665897852763,-5.618947764120119,111.48456477323305,88.4539494562,81.0193386866,2022-03-10
80.7449965663,81.0525682449915,82.9407390925,81.5538196181,26076896379.72,7.532894351354834,0.1051788835505478,-29211495071.169964,44.718611508160144,78.78525979464186,-32.51390198829552,35,20,111.7424356317,11.493616586264208,55,87.06831759937474,11,348967675.00395584,26.39280817063407,-27.7400782345274,94.12407231690035,-1.720334678251449,-10.105579778778328,116.73607952084842,84.0506643554,80.2812356658,2022-03-11
81.5538196181,81.26137771970042,80.7475193682,78.9360719163,26068188197.62,7.82239170995136,0.0571652241067508,-27358760444.989964,-54.39862251655173,-21.304907999247312,-46.90248496012257,13,0,99.3391004518,12.750543919347813,1,88.21801233266105,12,1001672777.5886464,24.885967824513383,-17.90360568276893,95.19439837694836,-2.0710496745760327,-11.755626488382507,121.3457575343906,82.6637560466,80.7220989649,2022-03-12
78.9360719163,80.28106870138534,81.5312157446,81.173339135,25492592996.77,8.137369216078387,0.073664004882961,-28395050924.58996,-43.166253109826215,-21.457607749603103,2.387697273018685,10,23,103.3063878372,14.927584841767525,4,89.42968373530852,13,1288146905.8360243,17.223465539427792,-23.590328179226503,96.28564467765624,-2.468386991280439,-10.922304761962645,128.34369511547504,82.8830328219,78.0043859564,2022-03-13
81.173339135,82.67963111335892,78.9255778351,82.9550888614,26226064256.96,8.388040166122877,0.0948207749410665,-27078208344.88996,0.0453889484083536,2.994910454805688,4.88344851825413,58,0,105.0019475001,15.970474738530626,16,91.33761315694645,14,1586671629.728733,19.39593469629,-22.693491818403945,97.67361049856474,-2.565520138371137,-8.544503497943978,133.09261449087126,82.0993041576,78.2743536414,2022-03-14
82.9550888614,83.25996550540192,81.1700617207,87.9036259137,26801674174.95,8.67321746967079,0.0919537191674001,-25401607286.56996,-3.48206151549928,-31.33982706722728,-13.40066916142999,10,9,100.7078010378,17.108627591487636,10,93.18566297911852,15,1330785772.331407,17.895994562243388,-17.627941424057735,98.99363220764992,-2.6788720598770306,-8.350051215128996,138.14901934908528,85.5193097649,79.0717779863,2022-03-15
87.9036259137,86.52752790154736,82.9516746524,87.876844183,28109416349.47,8.661015126768545,0.1356499525479729,-23773758831.809963,125.66043229509869,-2.8353895713794097,12.927541115151552,59,5,101.3097764848,17.487189110259713,34,95.04576736415828,16,1082209765.9071732,16.414969528627836,-13.232830074510517,100.27671567534992,-2.771569157506551,-7.569771157609395,141.37901930929942,87.9036259137,81.6532456926,2022-03-16
87.876844183,86.78428171980258,87.8624566479,89.8220338566,28140573242.46,8.84644858105074,0.1397186184621789,-26144636132.619965,214.8714440780823,-11.120405398056398,-32.25147129674997,2,10,102.2573126931,17.487696183526918,16,96.34433853696883,17,493118685.928401,15.736400774954204,-14.063022126602732,101.26656285628192,-3.1557374550045805,-14.034757629982195,143.32796395975384,90.7572860997,86.7512258298,2022-03-17
